132820791,AmTr_23,85
135516704,AmTr_23,84
313,AmTr_28,92
402,AmTr_28,95
2950,AmTr_28,40
3220,AmTr_28,40
5757,AmTr_28,29
5988,AmTr_28,55
5994,AmTr_28,37
5997,AmTr_28,45
6013,AmTr_28,37
6031,AmTr_28,38
6128,AmTr_28,35
6675,AmTr_28,83
6780,AmTr_28,38
7427,AmTr_28,55
7871,AmTr_28,67
8955,AmTr_28,29
8956,AmTr_28,42
9415,AmTr_28,59
10187,AmTr_28,37
10208,AmTr_28,40
10453,AmTr_28,46
10461,AmTr_28,73
22384,AmTr_28,44
24526,AmTr_28,86
31402,AmTr_28,33
31404,AmTr_28,53
33441,AmTr_28,45
40326,AmTr_28,32
62850,AmTr_28,48
64695,AmTr_28,35
64696,AmTr_28,33
65575,AmTr_28,40
68111,AmTr_28,33
73614,AmTr_28,45
86472,AmTr_28,67
90567,AmTr_28,44
91458,AmTr_28,42
91520,AmTr_28,47
92132,AmTr_28,38
92835,AmTr_28,40
96710,AmTr_28,31
101787,AmTr_28,46
104796,AmTr_28,40
107701,AmTr_28,45
107835,AmTr_28,41
107878,AmTr_28,52
107938,AmTr_28,45
108053,AmTr_28,44
114843,AmTr_28,45
115158,AmTr_28,40
129597,AmTr_28,39
146469,AmTr_28,37
148745,AmTr_28,31
154417,AmTr_28,37
160636,AmTr_28,56
161218,AmTr_28,43
161533,AmTr_28,41
163016,AmTr_28,30
163882,AmTr_28,55
165456,AmTr_28,33
178793,AmTr_28,39
180272,AmTr_28,46
180535,AmTr_28,94
180544,AmTr_28,50
181570,AmTr_28,41
182645,AmTr_28,40
187306,AmTr_28,32
193587,AmTr_28,47
193710,AmTr_28,44
205042,AmTr_28,52
205992,AmTr_28,46
222284,AmTr_28,55
235071,AmTr_28,32
238794,AmTr_28,65
246205,AmTr_28,41
259577,AmTr_28,88
259776,AmTr_28,83
259803,AmTr_28,85
259991,AmTr_28,81
332671,AmTr_28,41
334778,AmTr_28,51
340013,AmTr_28,69
340066,AmTr_28,40
361510,AmTr_28,36
387316,AmTr_28,78
401171,AmTr_28,33
439503,AmTr_28,44
439555,AmTr_28,47
439763,AmTr_28,68
441005,AmTr_28,45
441826,AmTr_28,65
442106,AmTr_28,48
442359,AmTr_28,37
442405,AmTr_28,44
442432,AmTr_28,45
442544,AmTr_28,45
442706,AmTr_28,44
442758,AmTr_28,40
442764,AmTr_28,66
461030,AmTr_28,47
461031,AmTr_28,52
577062,AmTr_28,48
605429,AmTr_28,45
609638,AmTr_28,44
633841,AmTr_28,89
636777,AmTr_28,49
670971,AmTr_28,46
1794427,AmTr_28,37
3000322,AmTr_28,34
3034394,AmTr_28,42
3080690,AmTr_28,55
3084311,AmTr_28,45
3085119,AmTr_28,82
4486617,AmTr_28,33
5200193,AmTr_28,60
5276614,AmTr_28,47
5280363,AmTr_28,43
5280450,AmTr_28,48
5280887,AmTr_28,47
5280906,AmTr_28,91
5280934,AmTr_28,45
5281513,AmTr_28,67
5281519,AmTr_28,44
5281520,AmTr_28,52
5281733,AmTr_28,91
5281743,AmTr_28,90
5281750,AmTr_28,87
5281752,AmTr_28,90
5281756,AmTr_28,90
5283080,AmTr_28,46
5283224,AmTr_28,46
5283227,AmTr_28,58
5283387,AmTr_28,49
5283957,AmTr_28,52
5284054,AmTr_28,54
5284421,AmTr_28,47
5311477,AmTr_28,51
5312457,AmTr_28,49
5312495,AmTr_28,47
5315536,AmTr_28,49
5326970,AmTr_28,48
5352107,AmTr_28,59
5352767,AmTr_28,48
5352771,AmTr_28,47
5352772,AmTr_28,44
5352773,AmTr_28,48
5352787,AmTr_28,51
5352788,AmTr_28,52
5352888,AmTr_28,52
5352891,AmTr_28,49
5363265,AmTr_28,49
5363285,AmTr_28,50
5363385,AmTr_28,50
5363391,AmTr_28,51
5363534,AmTr_28,50
5364711,AmTr_28,49
5365883,AmTr_28,43
5375219,AmTr_28,56
5380876,AmTr_28,94
5381287,AmTr_28,67
5463051,AmTr_28,45
5467408,AmTr_28,40
6324647,AmTr_28,93
6328195,AmTr_28,40
6365696,AmTr_28,49
6411696,AmTr_28,73
6428416,AmTr_28,40
6431104,AmTr_28,46
6432404,AmTr_28,44
6432447,AmTr_28,43
6434971,AmTr_28,42
6436648,AmTr_28,48
6437207,AmTr_28,48
6437355,AmTr_28,42
6437870,AmTr_28,44
6437887,AmTr_28,40
6438492,AmTr_28,40
6439196,AmTr_28,44
6439529,AmTr_28,42
6440707,AmTr_28,46
6440740,AmTr_28,51
6442619,AmTr_28,79
6442624,AmTr_28,90
6442654,AmTr_28,49
6442677,AmTr_28,40
6450311,AmTr_28,38
6450312,AmTr_28,40
6450812,AmTr_28,33
6453188,AmTr_28,43
6455632,AmTr_28,46
6917974,AmTr_28,92
6918391,AmTr_28,48
9547215,AmTr_28,86
9548622,AmTr_28,51
9548773,AmTr_28,36
9808885,AmTr_28,49
9855795,AmTr_28,42
9868964,AmTr_28,52
9993558,AmTr_28,61
10013205,AmTr_28,49
10026645,AmTr_28,39
10038820,AmTr_28,29
10041611,AmTr_28,48
10049156,AmTr_28,44
10050435,AmTr_28,88
10089677,AmTr_28,43
10244894,AmTr_28,48
10265778,AmTr_28,50
10391052,AmTr_28,54
10403598,AmTr_28,39
10410583,AmTr_28,52
10424557,AmTr_28,46
10432170,AmTr_28,87
10446412,AmTr_28,48
10456163,AmTr_28,53
10471153,AmTr_28,49
10527436,AmTr_28,71
10537970,AmTr_28,48
10573301,AmTr_28,96
10595706,AmTr_28,52
10608682,AmTr_28,40
10634145,AmTr_28,37
10638718,AmTr_28,89
10688026,AmTr_28,75
10802739,AmTr_28,52
10826797,AmTr_28,52
10829117,AmTr_28,54
10841700,AmTr_28,83
10848165,AmTr_28,34
10857106,AmTr_28,52
10913938,AmTr_28,81
10927117,AmTr_28,51
10951463,AmTr_28,96
10969647,AmTr_28,40
10987189,AmTr_28,48
10992748,AmTr_28,40
11009557,AmTr_28,56
11012895,AmTr_28,45
11019790,AmTr_28,46
11076852,AmTr_28,50
11077394,AmTr_28,50
11098563,AmTr_28,52
11174599,AmTr_28,56
11232391,AmTr_28,33
11241437,AmTr_28,59
11244464,AmTr_28,50
11244548,AmTr_28,43
11313238,AmTr_28,79
11338427,AmTr_28,51
11427023,AmTr_28,44
11452844,AmTr_28,45
11454210,AmTr_28,60
11460191,AmTr_28,46
11477339,AmTr_28,88
11493734,AmTr_28,35
11530417,AmTr_28,37
11586285,AmTr_28,48
11616558,AmTr_28,46
11630032,AmTr_28,45
11639449,AmTr_28,48
11683278,AmTr_28,57
11751458,AmTr_28,87
11858788,AmTr_28,47
11877394,AmTr_28,46
11877495,AmTr_28,72
11969465,AmTr_28,73
11969542,AmTr_28,70
11983967,AmTr_28,42
12088152,AmTr_28,71
12088153,AmTr_28,66
12093069,AmTr_28,44
12187779,AmTr_28,46
12247549,AmTr_28,32
12302120,AmTr_28,79
12302222,AmTr_28,38
12305198,AmTr_28,85
12305202,AmTr_28,83
12308816,AmTr_28,33
12309050,AmTr_28,48
12315225,AmTr_28,52
12315228,AmTr_28,31
12628864,AmTr_28,79
12814285,AmTr_28,44
13072122,AmTr_28,50
13116576,AmTr_28,49
13116578,AmTr_28,46
13453568,AmTr_28,40
13560375,AmTr_28,46
13560376,AmTr_28,48
13614455,AmTr_28,38
13614456,AmTr_28,44
13671273,AmTr_28,46
14017671,AmTr_28,54
14109421,AmTr_28,48
14185805,AmTr_28,50
14185806,AmTr_28,48
14479659,AmTr_28,50
14657258,AmTr_28,51
14658021,AmTr_28,38
14701065,AmTr_28,48
15340916,AmTr_28,50
15379374,AmTr_28,52
15513430,AmTr_28,79
15513544,AmTr_28,83
15559654,AmTr_28,90
15767023,AmTr_28,48
16059787,AmTr_28,53
16116098,AmTr_28,95
16656568,AmTr_28,47
16667385,AmTr_28,49
16723323,AmTr_28,48
16756314,AmTr_28,59
20138356,AmTr_28,51
20838712,AmTr_28,50
21573066,AmTr_28,44
21574510,AmTr_28,40
21583351,AmTr_28,56
21588862,AmTr_28,61
21588863,AmTr_28,71
21589768,AmTr_28,68
21591458,AmTr_28,44
21592256,AmTr_28,37
21628410,AmTr_28,79
21630855,AmTr_28,52
21637538,AmTr_28,85
21674208,AmTr_28,97
21773697,AmTr_28,70
21773731,AmTr_28,63
21776018,AmTr_28,52
21778723,AmTr_28,56
22215019,AmTr_28,38
23231575,AmTr_28,83
23232189,AmTr_28,94
23255044,AmTr_28,48
23425034,AmTr_28,52
23425158,AmTr_28,54
23425279,AmTr_28,56
23425822,AmTr_28,100
23427104,AmTr_28,48
23427263,AmTr_28,33
24862229,AmTr_28,50
25016418,AmTr_28,65
25137304,AmTr_28,89
25228976,AmTr_28,56
25265919,AmTr_28,54
44179337,AmTr_28,85
44235243,AmTr_28,42
44256554,AmTr_28,49
44256587,AmTr_28,52
44324436,AmTr_28,49
44566672,AmTr_28,86
45272227,AmTr_28,81
46184996,AmTr_28,46
46193078,AmTr_28,50
46193079,AmTr_28,50
46193083,AmTr_28,49
46209656,AmTr_28,40
46231989,AmTr_28,40
46930298,AmTr_28,60
49799338,AmTr_28,37
49845925,AmTr_28,48
50900141,AmTr_28,70
50993746,AmTr_28,45
51041305,AmTr_28,35
52931503,AmTr_28,62
53348239,AmTr_28,33
53355994,AmTr_28,52
53956817,AmTr_28,29
53996943,AmTr_28,49
54339219,AmTr_28,36
54366177,AmTr_28,87
54435484,AmTr_28,52
54704072,AmTr_28,81
56684113,AmTr_28,55
56935897,AmTr_28,48
56935988,AmTr_28,42
56935989,AmTr_28,46
56935990,AmTr_28,44
56936008,AmTr_28,51
56936013,AmTr_28,48
56936114,AmTr_28,48
56936137,AmTr_28,48
56936139,AmTr_28,44
56936140,AmTr_28,44
56936246,AmTr_28,49
57037829,AmTr_28,52
70489191,AmTr_28,46
70685502,AmTr_28,81
71467205,AmTr_28,90
71481657,AmTr_28,68
71587038,AmTr_28,42
71609168,AmTr_28,47
73293941,AmTr_28,71
73837686,AmTr_28,55
76313965,AmTr_28,56
76335702,AmTr_28,54
76959410,AmTr_28,63
87225050,AmTr_28,52
90472149,AmTr_28,56
91700478,AmTr_28,34
91704079,AmTr_28,40
91711340,AmTr_28,31
91731891,AmTr_28,49
91748460,AmTr_28,34
100917538,AmTr_28,68
100921070,AmTr_28,99
100927179,AmTr_28,41
100940966,AmTr_28,92
101106323,AmTr_28,67
101131157,AmTr_28,53
101231615,AmTr_28,45
101233333,AmTr_28,49
101316982,AmTr_28,64
101336123,AmTr_28,39
101347777,AmTr_28,42
101446903,AmTr_28,62
101446904,AmTr_28,72
101548545,AmTr_28,52
101572510,AmTr_28,46
101578443,AmTr_28,67
101602477,AmTr_28,40
101613864,AmTr_28,46
101613865,AmTr_28,50
101623770,AmTr_28,49
101677425,AmTr_28,43
101726998,AmTr_28,43
101756222,AmTr_28,55
101842617,AmTr_28,71
101898419,AmTr_28,55
101945828,AmTr_28,55
101955934,AmTr_28,91
102009880,AmTr_28,41
102069249,AmTr_28,31
102148462,AmTr_28,48
102295077,AmTr_28,69
102317955,AmTr_28,56
102394761,AmTr_28,90
102431449,AmTr_28,38
102488368,AmTr_28,51
102596047,AmTr_28,100
127051029,AmTr_28,54
129730698,AmTr_28,74
129775774,AmTr_28,42
129776545,AmTr_28,41
129857152,AmTr_28,65
129864076,AmTr_28,52
129881999,AmTr_28,48
129905909,AmTr_28,43
132498494,AmTr_28,58
132571106,AmTr_28,41
132596322,AmTr_28,95
132596324,AmTr_28,87
132601449,AmTr_28,75
132606988,AmTr_28,39
132820791,AmTr_28,100
135516704,AmTr_28,48
139586554,AmTr_28,73
313,AmTr_31,92
402,AmTr_31,94
2950,AmTr_31,77
3220,AmTr_31,81
5757,AmTr_31,83
6031,AmTr_31,79
6128,AmTr_31,100
6780,AmTr_31,78
7427,AmTr_31,98
7871,AmTr_31,67
10187,AmTr_31,78
10208,AmTr_31,77
10453,AmTr_31,56
10461,AmTr_31,70
22384,AmTr_31,78
24526,AmTr_31,85
31404,AmTr_31,70
33441,AmTr_31,69
40326,AmTr_31,45
62850,AmTr_31,52
64695,AmTr_31,64
64696,AmTr_31,63
65575,AmTr_31,69
68111,AmTr_31,77
73614,AmTr_31,78
86472,AmTr_31,79
90567,AmTr_31,71
91458,AmTr_31,81
92132,AmTr_31,96
96710,AmTr_31,99
104796,AmTr_31,99
107878,AmTr_31,63
107938,AmTr_31,78
108053,AmTr_31,73
114843,AmTr_31,78
115158,AmTr_31,83
129597,AmTr_31,90
148745,AmTr_31,89
154417,AmTr_31,75
161533,AmTr_31,65
163882,AmTr_31,90
178793,AmTr_31,67
180544,AmTr_31,53
181570,AmTr_31,66
182645,AmTr_31,62
187306,AmTr_31,68
193710,AmTr_31,73
205042,AmTr_31,75
205992,AmTr_31,55
235071,AmTr_31,98
332671,AmTr_31,77
334778,AmTr_31,77
340013,AmTr_31,94
340066,AmTr_31,79
361510,AmTr_31,84
401171,AmTr_31,69
439503,AmTr_31,76
439555,AmTr_31,81
439763,AmTr_31,98
441005,AmTr_31,64
442106,AmTr_31,79
442359,AmTr_31,61
442405,AmTr_31,72
442706,AmTr_31,67
442758,AmTr_31,78
577062,AmTr_31,72
605429,AmTr_31,63
609638,AmTr_31,71
636777,AmTr_31,78
670971,AmTr_31,57
1794427,AmTr_31,69
3000322,AmTr_31,78
3034394,AmTr_31,87
3080690,AmTr_31,81
3084311,AmTr_31,70
4486617,AmTr_31,67
5276614,AmTr_31,89
5280363,AmTr_31,55
5280450,AmTr_31,51
5280887,AmTr_31,58
5280934,AmTr_31,49
5281519,AmTr_31,83
5281520,AmTr_31,85
5283080,AmTr_31,52
5283224,AmTr_31,49
5283227,AmTr_31,67
5283387,AmTr_31,51
5284421,AmTr_31,52
5311477,AmTr_31,78
5312457,AmTr_31,49
5312495,AmTr_31,49
5315536,AmTr_31,91
5352107,AmTr_31,94
5352767,AmTr_31,49
5352771,AmTr_31,53
5352772,AmTr_31,50
5352773,AmTr_31,53
5352787,AmTr_31,53
5352788,AmTr_31,53
5352888,AmTr_31,52
5352891,AmTr_31,53
5363265,AmTr_31,53
5363285,AmTr_31,53
5363385,AmTr_31,50
5363391,AmTr_31,55
5363534,AmTr_31,52
5364711,AmTr_31,54
5365883,AmTr_31,48
5375219,AmTr_31,97
5381287,AmTr_31,83
5463051,AmTr_31,49
5467408,AmTr_31,60
6328195,AmTr_31,72
6365696,AmTr_31,50
6411696,AmTr_31,69
6428416,AmTr_31,67
6431104,AmTr_31,52
6432404,AmTr_31,61
6432447,AmTr_31,73
6434971,AmTr_31,67
6436648,AmTr_31,53
6437207,AmTr_31,49
6437355,AmTr_31,78
6437870,AmTr_31,63
6437887,AmTr_31,96
6438492,AmTr_31,87
6439196,AmTr_31,48
6439529,AmTr_31,50
6440707,AmTr_31,48
6440740,AmTr_31,53
6442654,AmTr_31,48
6442677,AmTr_31,69
6450311,AmTr_31,69
6450312,AmTr_31,77
6450812,AmTr_31,72
6453188,AmTr_31,75
6455632,AmTr_31,72
6918391,AmTr_31,56
9548622,AmTr_31,97
9808885,AmTr_31,52
9855795,AmTr_31,56
9868964,AmTr_31,70
9993558,AmTr_31,83
10013205,AmTr_31,62
10026645,AmTr_31,63
10038820,AmTr_31,99
10049156,AmTr_31,66
10089677,AmTr_31,71
10391052,AmTr_31,81
10410583,AmTr_31,54
10424557,AmTr_31,46
10446412,AmTr_31,51
10456163,AmTr_31,80
10471153,AmTr_31,89
10537970,AmTr_31,57
10608682,AmTr_31,63
10634145,AmTr_31,98
10802739,AmTr_31,51
10826797,AmTr_31,52
10841700,AmTr_31,95
10848165,AmTr_31,83
10857106,AmTr_31,66
10927117,AmTr_31,46
10969647,AmTr_31,73
10987189,AmTr_31,67
11009557,AmTr_31,78
11019790,AmTr_31,72
11076852,AmTr_31,50
11077394,AmTr_31,55
11098563,AmTr_31,54
11174599,AmTr_31,90
11232391,AmTr_31,68
11241437,AmTr_31,74
11244464,AmTr_31,65
11244548,AmTr_31,78
11338427,AmTr_31,100
11427023,AmTr_31,44
11452844,AmTr_31,44
11460191,AmTr_31,49
11530417,AmTr_31,93
11586285,AmTr_31,50
11616558,AmTr_31,52
11630032,AmTr_31,67
11858788,AmTr_31,92
11877394,AmTr_31,74
11983967,AmTr_31,67
12093069,AmTr_31,57
12187779,AmTr_31,73
12247549,AmTr_31,68
12302222,AmTr_31,75
12309050,AmTr_31,65
12814285,AmTr_31,71
13072122,AmTr_31,48
13116576,AmTr_31,48
13116578,AmTr_31,48
13453568,AmTr_31,66
13560375,AmTr_31,51
13560376,AmTr_31,51
13614455,AmTr_31,68
13614456,AmTr_31,70
13671273,AmTr_31,48
14109421,AmTr_31,67
14185805,AmTr_31,52
14185806,AmTr_31,50
14479659,AmTr_31,52
14657258,AmTr_31,53
14658021,AmTr_31,91
14701065,AmTr_31,52
15340916,AmTr_31,53
15379374,AmTr_31,99
15767023,AmTr_31,50
16667385,AmTr_31,79
16723323,AmTr_31,87
16756314,AmTr_31,75
20138356,AmTr_31,51
20838712,AmTr_31,53
21573066,AmTr_31,48
21574510,AmTr_31,75
21583351,AmTr_31,78
21591458,AmTr_31,60
21592256,AmTr_31,90
21630855,AmTr_31,72
21773731,AmTr_31,62
23255044,AmTr_31,47
23425034,AmTr_31,60
23425158,AmTr_31,74
23427104,AmTr_31,55
23427263,AmTr_31,84
24862229,AmTr_31,89
25265919,AmTr_31,76
44235243,AmTr_31,54
44256554,AmTr_31,51
44256587,AmTr_31,52
44324436,AmTr_31,49
46184996,AmTr_31,47
46193078,AmTr_31,54
46193079,AmTr_31,52
46193083,AmTr_31,50
49845925,AmTr_31,67
50993746,AmTr_31,54
53355994,AmTr_31,56
54435484,AmTr_31,52
56935897,AmTr_31,50
56935988,AmTr_31,49
56935989,AmTr_31,51
56935990,AmTr_31,51
56936008,AmTr_31,51
56936013,AmTr_31,51
56936114,AmTr_31,50
56936137,AmTr_31,49
56936139,AmTr_31,48
56936140,AmTr_31,47
56936246,AmTr_31,52
57037829,AmTr_31,53
70489191,AmTr_31,77
71587038,AmTr_31,65
71609168,AmTr_31,71
73293941,AmTr_31,56
76313965,AmTr_31,62
76335702,AmTr_31,75
76959410,AmTr_31,79
87225050,AmTr_31,59
90472149,AmTr_31,83
91700478,AmTr_31,64
91704079,AmTr_31,74
91711340,AmTr_31,78
91731891,AmTr_31,62
91748460,AmTr_31,76
100927179,AmTr_31,72
101131157,AmTr_31,84
101231615,AmTr_31,79
101233333,AmTr_31,67
101336123,AmTr_31,81
101347777,AmTr_31,48
101446903,AmTr_31,68
101446904,AmTr_31,79
101548545,AmTr_31,79
101572510,AmTr_31,51
101602477,AmTr_31,58
101613864,AmTr_31,45
101613865,AmTr_31,55
101623770,AmTr_31,89
101677425,AmTr_31,73
101726998,AmTr_31,61
101898419,AmTr_31,67
102009880,AmTr_31,70
102069249,AmTr_31,43
102085056,AmTr_31,80
102148462,AmTr_31,87
102431449,AmTr_31,49
102488368,AmTr_31,92
127051029,AmTr_31,62
129775774,AmTr_31,65
129776545,AmTr_31,100
129864076,AmTr_31,90
129881999,AmTr_31,63
129905909,AmTr_31,76
313,AmTr_32,94
402,AmTr_32,94
2950,AmTr_32,34
3220,AmTr_32,35
5757,AmTr_32,25
5988,AmTr_32,45
5994,AmTr_32,21
5997,AmTr_32,29
6013,AmTr_32,21
6031,AmTr_32,33
6128,AmTr_32,17
6675,AmTr_32,67
6780,AmTr_32,30
7427,AmTr_32,42
7871,AmTr_32,67
8955,AmTr_32,29
8956,AmTr_32,20
9415,AmTr_32,61
10187,AmTr_32,29
10208,AmTr_32,33
10453,AmTr_32,46
10461,AmTr_32,74
22384,AmTr_32,41
24526,AmTr_32,87
31402,AmTr_32,30
31404,AmTr_32,60
33441,AmTr_32,41
40326,AmTr_32,33
62850,AmTr_32,48
64695,AmTr_32,29
64696,AmTr_32,33
65575,AmTr_32,44
68111,AmTr_32,30
73614,AmTr_32,40
86472,AmTr_32,63
90567,AmTr_32,37
91458,AmTr_32,35
91520,AmTr_32,45
92132,AmTr_32,33
92835,AmTr_32,29
96710,AmTr_32,52
101787,AmTr_32,30
104796,AmTr_32,28
107701,AmTr_32,25
107835,AmTr_32,22
107878,AmTr_32,40
107938,AmTr_32,40
108053,AmTr_32,41
114843,AmTr_32,43
115158,AmTr_32,25
129597,AmTr_32,42
146469,AmTr_32,26
148745,AmTr_32,43
154417,AmTr_32,35
160636,AmTr_32,37
161218,AmTr_32,89
161533,AmTr_32,40
163016,AmTr_32,37
163882,AmTr_32,48
165456,AmTr_32,37
178793,AmTr_32,44
180272,AmTr_32,39
180535,AmTr_32,60
180544,AmTr_32,49
181570,AmTr_32,45
182645,AmTr_32,41
187306,AmTr_32,21
193587,AmTr_32,38
193710,AmTr_32,42
205042,AmTr_32,51
205992,AmTr_32,42
222284,AmTr_32,37
235071,AmTr_32,25
238794,AmTr_32,90
246205,AmTr_32,33
259577,AmTr_32,53
259776,AmTr_32,43
259803,AmTr_32,43
259991,AmTr_32,29
267250,AmTr_32,81
332671,AmTr_32,32
334778,AmTr_32,52
340013,AmTr_32,65
340066,AmTr_32,39
361510,AmTr_32,35
387316,AmTr_32,56
390113,AmTr_32,92
401171,AmTr_32,29
439503,AmTr_32,44
439555,AmTr_32,44
439763,AmTr_32,52
441005,AmTr_32,53
441826,AmTr_32,64
442106,AmTr_32,47
442359,AmTr_32,42
442405,AmTr_32,41
442432,AmTr_32,46
442544,AmTr_32,53
442706,AmTr_32,43
442758,AmTr_32,40
442764,AmTr_32,52
461030,AmTr_32,62
461031,AmTr_32,59
577062,AmTr_32,48
605429,AmTr_32,43
609638,AmTr_32,44
633841,AmTr_32,87
636777,AmTr_32,51
670971,AmTr_32,40
1794427,AmTr_32,27
3000322,AmTr_32,32
3034394,AmTr_32,47
3080690,AmTr_32,53
3084311,AmTr_32,56
3085119,AmTr_32,87
4486617,AmTr_32,29
5200193,AmTr_32,44
5276614,AmTr_32,33
5280363,AmTr_32,33
5280450,AmTr_32,44
5280887,AmTr_32,34
5280906,AmTr_32,98
5280934,AmTr_32,43
5281316,AmTr_32,87
5281318,AmTr_32,80
5281513,AmTr_32,44
5281519,AmTr_32,45
5281520,AmTr_32,42
5281733,AmTr_32,85
5281743,AmTr_32,93
5281750,AmTr_32,76
5281752,AmTr_32,98
5283080,AmTr_32,40
5283224,AmTr_32,44
5283227,AmTr_32,40
5283387,AmTr_32,48
5283957,AmTr_32,33
5284054,AmTr_32,38
5284421,AmTr_32,45
5311477,AmTr_32,41
5312457,AmTr_32,44
5312495,AmTr_32,43
5315536,AmTr_32,56
5326970,AmTr_32,30
5352107,AmTr_32,52
5352767,AmTr_32,47
5352771,AmTr_32,43
5352772,AmTr_32,42
5352773,AmTr_32,46
5352787,AmTr_32,48
5352788,AmTr_32,48
5352888,AmTr_32,48
5352891,AmTr_32,48
5363265,AmTr_32,46
5363285,AmTr_32,49
5363385,AmTr_32,45
5363391,AmTr_32,48
5363534,AmTr_32,50
5364711,AmTr_32,46
5365883,AmTr_32,40
5375219,AmTr_32,40
5381287,AmTr_32,64
5463051,AmTr_32,45
5467408,AmTr_32,29
6324647,AmTr_32,98
6328195,AmTr_32,40
6365696,AmTr_32,46
6411696,AmTr_32,67
6428416,AmTr_32,41
6431104,AmTr_32,40
6432404,AmTr_32,53
6432447,AmTr_32,41
6434971,AmTr_32,35
6436648,AmTr_32,48
6437207,AmTr_32,48
6437355,AmTr_32,40
6437870,AmTr_32,28
6437887,AmTr_32,40
6438492,AmTr_32,38
6439196,AmTr_32,37
6439529,AmTr_32,51
6440707,AmTr_32,48
6440740,AmTr_32,48
6442619,AmTr_32,86
6442624,AmTr_32,79
6442654,AmTr_32,47
6442677,AmTr_32,31
6450311,AmTr_32,34
6450312,AmTr_32,32
6450812,AmTr_32,49
6453188,AmTr_32,39
6455632,AmTr_32,37
6917974,AmTr_32,43
6918391,AmTr_32,42
9547215,AmTr_32,48
9548622,AmTr_32,46
9548773,AmTr_32,21
9808885,AmTr_32,48
9855795,AmTr_32,40
9868964,AmTr_32,49
9993558,AmTr_32,70
10013205,AmTr_32,44
10026645,AmTr_32,43
10038820,AmTr_32,39
10041611,AmTr_32,44
10049156,AmTr_32,44
10089677,AmTr_32,37
10244894,AmTr_32,73
10255083,AmTr_32,41
10265778,AmTr_32,64
10391052,AmTr_32,42
10403598,AmTr_32,47
10410583,AmTr_32,45
10424557,AmTr_32,39
10432170,AmTr_32,33
10446412,AmTr_32,48
10456163,AmTr_32,37
10471153,AmTr_32,37
10527436,AmTr_32,54
10537970,AmTr_32,39
10595706,AmTr_32,62
10608682,AmTr_32,41
10634145,AmTr_32,33
10638718,AmTr_32,83
10802739,AmTr_32,49
10826797,AmTr_32,48
10829117,AmTr_32,54
10841700,AmTr_32,88
10848165,AmTr_32,45
10857106,AmTr_32,43
10927117,AmTr_32,42
10951463,AmTr_32,67
10969647,AmTr_32,34
10987189,AmTr_32,44
10992748,AmTr_32,36
11009557,AmTr_32,47
11012895,AmTr_32,16
11019790,AmTr_32,46
11076852,AmTr_32,48
11077394,AmTr_32,48
11098563,AmTr_32,49
11174599,AmTr_32,40
11232391,AmTr_32,34
11241437,AmTr_32,60
11244464,AmTr_32,46
11244548,AmTr_32,43
11313238,AmTr_32,72
11338427,AmTr_32,45
11427023,AmTr_32,45
11452844,AmTr_32,43
11454210,AmTr_32,54
11460191,AmTr_32,43
11464290,AmTr_32,95
11477339,AmTr_32,80
11493734,AmTr_32,49
11530417,AmTr_32,33
11586285,AmTr_32,45
11616558,AmTr_32,48
11630032,AmTr_32,40
11639449,AmTr_32,59
11683278,AmTr_32,65
11704746,AmTr_32,47
11751458,AmTr_32,57
11858788,AmTr_32,53
11877394,AmTr_32,43
11877495,AmTr_32,29
11969465,AmTr_32,25
11969542,AmTr_32,74
11983967,AmTr_32,36
12088152,AmTr_32,48
12088153,AmTr_32,58
12093069,AmTr_32,48
12187779,AmTr_32,38
12247549,AmTr_32,30
12302120,AmTr_32,37
12302222,AmTr_32,51
12305198,AmTr_32,40
12305202,AmTr_32,42
12308816,AmTr_32,31
12309050,AmTr_32,43
12315225,AmTr_32,29
12315228,AmTr_32,18
12628864,AmTr_32,89
12814285,AmTr_32,44
13072122,AmTr_32,47
13116576,AmTr_32,48
13116578,AmTr_32,46
13453568,AmTr_32,44
13560375,AmTr_32,46
13560376,AmTr_32,44
13614455,AmTr_32,38
13614456,AmTr_32,39
13671273,AmTr_32,45
14017671,AmTr_32,44
14109421,AmTr_32,42
14185805,AmTr_32,48
14185806,AmTr_32,48
14479659,AmTr_32,47
14657258,AmTr_32,49
14658021,AmTr_32,36
14701065,AmTr_32,49
15340916,AmTr_32,47
15379374,AmTr_32,43
15513430,AmTr_32,75
15513544,AmTr_32,33
15767023,AmTr_32,49
16059787,AmTr_32,61
16656568,AmTr_32,47
16667385,AmTr_32,54
16723323,AmTr_32,42
16756314,AmTr_32,57
20138356,AmTr_32,50
20838712,AmTr_32,48
21573066,AmTr_32,43
21574510,AmTr_32,34
21583351,AmTr_32,40
21588862,AmTr_32,49
21588863,AmTr_32,63
21589768,AmTr_32,45
21591458,AmTr_32,40
21592256,AmTr_32,37
21596504,AmTr_32,87
21628410,AmTr_32,52
21630855,AmTr_32,49
21637538,AmTr_32,76
21773697,AmTr_32,75
21773731,AmTr_32,53
21776018,AmTr_32,75
21778723,AmTr_32,70
22215019,AmTr_32,25
23231575,AmTr_32,60
23232189,AmTr_32,79
23255044,AmTr_32,47
23425034,AmTr_32,40
23425158,AmTr_32,56
23425279,AmTr_32,55
23425822,AmTr_32,83
23427104,AmTr_32,43
23427263,AmTr_32,31
24862229,AmTr_32,62
25016418,AmTr_32,42
25137304,AmTr_32,93
25228976,AmTr_32,36
