25016418,AeAe_98,0
25137304,AeAe_98,0
25228976,AeAe_98,-4.8
25265919,AeAe_98,-5.3
44179335,AeAe_98,0
44179337,AeAe_98,0
44222252,AeAe_98,0
44235243,AeAe_98,-5.9
44256554,AeAe_98,-6
44256587,AeAe_98,-5.7
44324436,AeAe_98,-5.7
44559757,AeAe_98,-0.4
44566672,AeAe_98,-2.2
44575902,AeAe_98,0
45272227,AeAe_98,0
46184996,AeAe_98,-5.9
46186115,AeAe_98,-0.4
46193078,AeAe_98,-5.7
46193079,AeAe_98,-5.3
46193083,AeAe_98,-5.7
46209656,AeAe_98,-4.9
46231989,AeAe_98,-6.9
46930298,AeAe_98,0
49799338,AeAe_98,-5.3
49845925,AeAe_98,-4.9
50900141,AeAe_98,-0.1
50993746,AeAe_98,-6.3
51041305,AeAe_98,-5.6
52931503,AeAe_98,0
53348239,AeAe_98,-2.2
53355994,AeAe_98,-5.3
53956817,AeAe_98,-3.4
53996943,AeAe_98,-0.8
54339219,AeAe_98,-2.8
54366177,AeAe_98,0
54435484,AeAe_98,-6
54704072,AeAe_98,-0.6
56684113,AeAe_98,-5.9
56935897,AeAe_98,-6.1
56935988,AeAe_98,-5
56935989,AeAe_98,-5.6
56935990,AeAe_98,-6.2
56936008,AeAe_98,-5.8
56936013,AeAe_98,-5.7
56936051,AeAe_98,0
56936114,AeAe_98,-6.1
56936137,AeAe_98,-6.3
56936139,AeAe_98,-6.4
56936140,AeAe_98,-6.1
56936246,AeAe_98,-5.5
57037829,AeAe_98,-5.8
70489191,AeAe_98,-5.5
70685502,AeAe_98,-1.9
71467205,AeAe_98,0
71481657,AeAe_98,0
71587038,AeAe_98,-6.3
71609168,AeAe_98,-4
71665576,AeAe_98,0
73293941,AeAe_98,-4.1
73837686,AeAe_98,-5.2
76313965,AeAe_98,-4.5
76335702,AeAe_98,-4
76959410,AeAe_98,-3
87225050,AeAe_98,-5.4
90472149,AeAe_98,-5.5
91700478,AeAe_98,-6.4
91704079,AeAe_98,-5.7
91711340,AeAe_98,-5.9
91731891,AeAe_98,-5.8
91748460,AeAe_98,-6.7
100917538,AeAe_98,0
100921070,AeAe_98,-3.8
100927179,AeAe_98,-5.8
100940966,AeAe_98,0
101106323,AeAe_98,-3.6
101131157,AeAe_98,-2.6
101201675,AeAe_98,0
101231615,AeAe_98,-4.5
101233333,AeAe_98,-5.3
101248361,AeAe_98,-0.4
101316982,AeAe_98,-0.2
101336123,AeAe_98,-6.3
101347777,AeAe_98,-7
101446903,AeAe_98,-2.4
101446904,AeAe_98,-3
101548545,AeAe_98,-5.6
101554091,AeAe_98,0
101572510,AeAe_98,-5.8
101578443,AeAe_98,-5.1
101602477,AeAe_98,-6.1
101603384,AeAe_98,0
101613864,AeAe_98,-6.5
101613865,AeAe_98,-5.7
101623770,AeAe_98,-6.3
101677425,AeAe_98,-5.1
101726998,AeAe_98,-6.1
101756222,AeAe_98,-4.7
101774836,AeAe_98,-0.8
101842617,AeAe_98,0
101898419,AeAe_98,-6.4
101945828,AeAe_98,-4.4
101955934,AeAe_98,-1.7
102009880,AeAe_98,-6
102069249,AeAe_98,-5.9
102085056,AeAe_98,0
102148462,AeAe_98,-4.8
102295077,AeAe_98,0
102317955,AeAe_98,-2.5
102394761,AeAe_98,-1.4
102395382,AeAe_98,-0.3
102431449,AeAe_98,-6.1
102481881,AeAe_98,0
102488368,AeAe_98,0
102596047,AeAe_98,-1.2
127051029,AeAe_98,-3.2
129730698,AeAe_98,0
129775774,AeAe_98,-5.8
129776545,AeAe_98,-0.2
129857152,AeAe_98,0
129864076,AeAe_98,-5
129881999,AeAe_98,-5
129905909,AeAe_98,-5.8
132498494,AeAe_98,-5.1
132568245,AeAe_98,0
132571106,AeAe_98,-6.2
132596322,AeAe_98,-2.8
132596323,AeAe_98,-2.1
132596324,AeAe_98,-2.2
132601449,AeAe_98,0
132606988,AeAe_98,-4.9
132820791,AeAe_98,0
135516704,AeAe_98,-6.5
139586554,AeAe_98,-3.6
313,AgPl_10,-1
402,AgPl_10,-0.7
2950,AgPl_10,-5.1
3220,AgPl_10,-5.1
5757,AgPl_10,-5.8
5988,AgPl_10,-3.7
5994,AgPl_10,-1.1
5997,AgPl_10,-2.5
6013,AgPl_10,-2.1
6031,AgPl_10,-4.9
6128,AgPl_10,-1.7
6675,AgPl_10,-0.2
6780,AgPl_10,-5.4
7427,AgPl_10,-4.8
7871,AgPl_10,-3.7
8955,AgPl_10,-3
8956,AgPl_10,-1.8
9415,AgPl_10,-0.5
10187,AgPl_10,-5.6
10208,AgPl_10,-5.2
10453,AgPl_10,-4.9
10461,AgPl_10,-3.3
22384,AgPl_10,-5.5
24526,AgPl_10,-1.9
31402,AgPl_10,0
31404,AgPl_10,-4.7
33441,AgPl_10,-5.2
40326,AgPl_10,-6.9
62850,AgPl_10,-5.9
64695,AgPl_10,-8
64696,AgPl_10,-8
65575,AgPl_10,-5.3
68111,AgPl_10,-5.7
73614,AgPl_10,-5.6
86472,AgPl_10,-0.4
90567,AgPl_10,-6.3
91458,AgPl_10,-4.9
91520,AgPl_10,-4.1
92132,AgPl_10,-0.4
92835,AgPl_10,-2.2
96710,AgPl_10,-4.3
101787,AgPl_10,-2.6
104796,AgPl_10,-1.6
107701,AgPl_10,-2.7
107835,AgPl_10,0
107878,AgPl_10,-7.1
107938,AgPl_10,-5.1
108053,AgPl_10,-5.7
114843,AgPl_10,-5.3
115158,AgPl_10,-5
129597,AgPl_10,-5.4
146469,AgPl_10,-3
148745,AgPl_10,-6.3
154417,AgPl_10,-7.4
160636,AgPl_10,-0.8
161218,AgPl_10,-1
161533,AgPl_10,-6.1
163016,AgPl_10,-1
163882,AgPl_10,-5.6
165456,AgPl_10,-2.3
178793,AgPl_10,-4.6
180272,AgPl_10,0
180535,AgPl_10,0
180544,AgPl_10,-5.3
181570,AgPl_10,-5.7
182645,AgPl_10,-5.5
187306,AgPl_10,-6.7
193587,AgPl_10,-5.1
193710,AgPl_10,-5.9
205042,AgPl_10,-4.9
205992,AgPl_10,-5.9
222284,AgPl_10,0
235071,AgPl_10,-4
238794,AgPl_10,0
246205,AgPl_10,-4.4
259577,AgPl_10,0
259776,AgPl_10,0
259803,AgPl_10,0
259991,AgPl_10,0
267250,AgPl_10,0
332671,AgPl_10,-6
334778,AgPl_10,-4.9
340013,AgPl_10,-1.7
340066,AgPl_10,-5.9
361510,AgPl_10,-5.2
387316,AgPl_10,0
390113,AgPl_10,0
401171,AgPl_10,-7.5
439503,AgPl_10,-6.3
439555,AgPl_10,-5.2
439763,AgPl_10,0
441005,AgPl_10,-5.5
441826,AgPl_10,0
442106,AgPl_10,-6.1
442359,AgPl_10,-4.9
442405,AgPl_10,-5.4
442432,AgPl_10,-4.2
442544,AgPl_10,-2.3
442706,AgPl_10,-5.5
442758,AgPl_10,-5.7
442764,AgPl_10,-0.2
461030,AgPl_10,-3.4
461031,AgPl_10,-1.4
577062,AgPl_10,-5.3
605429,AgPl_10,-5.5
609638,AgPl_10,-4.3
633841,AgPl_10,0
636777,AgPl_10,-4.6
670971,AgPl_10,-5.7
1794427,AgPl_10,-6.2
3000322,AgPl_10,-7.5
3034394,AgPl_10,-5
3080690,AgPl_10,-3.3
3084311,AgPl_10,-5.3
3085119,AgPl_10,0
4486617,AgPl_10,-7.7
5200193,AgPl_10,-1.8
5200197,AgPl_10,0
5276607,AgPl_10,0
5276614,AgPl_10,-0.8
5280363,AgPl_10,-5.2
5280450,AgPl_10,-6.1
5280887,AgPl_10,-5.8
5280906,AgPl_10,-2.2
5280934,AgPl_10,-5
5281316,AgPl_10,0
5281318,AgPl_10,0
5281513,AgPl_10,-1.9
5281519,AgPl_10,-4.6
5281520,AgPl_10,-4.7
5281733,AgPl_10,0
5281743,AgPl_10,0
5281750,AgPl_10,0
5281752,AgPl_10,0
5281756,AgPl_10,-1.9
5283080,AgPl_10,-5.5
5283224,AgPl_10,-4.3
5283227,AgPl_10,-3.6
5283387,AgPl_10,-6
5283957,AgPl_10,-0.7
5284054,AgPl_10,-0.3
5284421,AgPl_10,-5.1
5311477,AgPl_10,-4.6
5312457,AgPl_10,-5.1
5312495,AgPl_10,-6.5
5315536,AgPl_10,-4.2
5326970,AgPl_10,-0.4
5352107,AgPl_10,0
5352767,AgPl_10,-6.1
5352771,AgPl_10,-6.1
5352772,AgPl_10,-5.2
5352773,AgPl_10,-4.8
5352787,AgPl_10,-5.5
5352788,AgPl_10,-5.7
5352888,AgPl_10,-4.9
5352891,AgPl_10,-5.3
5363265,AgPl_10,-5.2
5363285,AgPl_10,-5.6
5363385,AgPl_10,-5.7
5363391,AgPl_10,-5
5363534,AgPl_10,-5.8
5364711,AgPl_10,-5.8
5365883,AgPl_10,-6.8
5375219,AgPl_10,-3.5
5380876,AgPl_10,-1.4
5381287,AgPl_10,0
5459170,AgPl_10,0
5463051,AgPl_10,-5.6
5467408,AgPl_10,-4.1
6324647,AgPl_10,0
6328195,AgPl_10,-5.3
6365696,AgPl_10,-5.8
6411696,AgPl_10,0
6428416,AgPl_10,-5.7
6431104,AgPl_10,-6.5
6432404,AgPl_10,-5.3
6432447,AgPl_10,-5
6434971,AgPl_10,-4.4
6436648,AgPl_10,-5.2
6437207,AgPl_10,-5.6
6437355,AgPl_10,-6
6437870,AgPl_10,-6.9
6437887,AgPl_10,-4.2
6438492,AgPl_10,-4.4
6439196,AgPl_10,-6.4
6439529,AgPl_10,-4.7
6440707,AgPl_10,-5.8
6440740,AgPl_10,-5.2
6442498,AgPl_10,0
6442619,AgPl_10,0
6442624,AgPl_10,0
6442654,AgPl_10,-6
6442677,AgPl_10,-5.9
6450311,AgPl_10,-5.1
6450312,AgPl_10,-4
6450812,AgPl_10,-5.1
6453188,AgPl_10,-5
6455632,AgPl_10,-5.6
6917974,AgPl_10,0
6918391,AgPl_10,-6
9547215,AgPl_10,0
9548622,AgPl_10,-5.4
9548773,AgPl_10,-2.2
9808885,AgPl_10,-5.6
9855795,AgPl_10,-6
9868964,AgPl_10,-1.2
9889796,AgPl_10,0
9993558,AgPl_10,-4.5
10003501,AgPl_10,0
10013205,AgPl_10,-4.8
10026645,AgPl_10,-2.2
10038820,AgPl_10,-5.9
10041611,AgPl_10,-4.3
10049156,AgPl_10,-4.8
10050435,AgPl_10,0
10089677,AgPl_10,-6.4
10244894,AgPl_10,0
10255083,AgPl_10,0
10265778,AgPl_10,-3.1
10369879,AgPl_10,0
10391052,AgPl_10,-6.3
10403598,AgPl_10,-3.3
10410583,AgPl_10,-3.4
10424557,AgPl_10,-6
10432170,AgPl_10,0
10446412,AgPl_10,-5.1
10456163,AgPl_10,-1.9
10471153,AgPl_10,-5
10527436,AgPl_10,-0.9
10537970,AgPl_10,-7
10573301,AgPl_10,0
10595706,AgPl_10,0
10608682,AgPl_10,-5.8
10634145,AgPl_10,-6.7
10638718,AgPl_10,0
10688026,AgPl_10,0
10802739,AgPl_10,-5.8
10826797,AgPl_10,-5.9
10829117,AgPl_10,-3.6
10839555,AgPl_10,0
10841700,AgPl_10,0
10848165,AgPl_10,-5.4
10857106,AgPl_10,-4.3
10913938,AgPl_10,0
10919908,AgPl_10,0
10927117,AgPl_10,-6.2
10939521,AgPl_10,0
10951463,AgPl_10,0
10969647,AgPl_10,-5.6
10987189,AgPl_10,-4.3
10992748,AgPl_10,-0.3
11009557,AgPl_10,-4.3
11012895,AgPl_10,-0.6
11019790,AgPl_10,-4.8
11076852,AgPl_10,-6.3
11077394,AgPl_10,-5.4
11098563,AgPl_10,-5.6
11174599,AgPl_10,-6.2
11178723,AgPl_10,0
11232391,AgPl_10,-6.5
11241437,AgPl_10,-4.5
11244464,AgPl_10,-5.1
11244548,AgPl_10,-5
11313238,AgPl_10,0
11327620,AgPl_10,0
11338427,AgPl_10,-3.4
11427023,AgPl_10,-5.3
11452844,AgPl_10,-3.7
11454210,AgPl_10,0
11460191,AgPl_10,-6.1
11464290,AgPl_10,0
11477339,AgPl_10,0
11493734,AgPl_10,-2.4
11530417,AgPl_10,-5.1
11586285,AgPl_10,-5.5
11616558,AgPl_10,-5.5
11630032,AgPl_10,-7.1
11639449,AgPl_10,-1.4
11683278,AgPl_10,-3.7
11704746,AgPl_10,0
11751458,AgPl_10,0
11858788,AgPl_10,-5.4
11877394,AgPl_10,-5.3
11877495,AgPl_10,0
11969465,AgPl_10,0
11969542,AgPl_10,0
11983967,AgPl_10,-6.1
12088152,AgPl_10,0
12088153,AgPl_10,0
12093069,AgPl_10,-5.6
12187779,AgPl_10,-2.6
12247549,AgPl_10,-7.9
12302120,AgPl_10,0
12302222,AgPl_10,-5.4
12305198,AgPl_10,0
12305202,AgPl_10,0
12308816,AgPl_10,-6.1
12309050,AgPl_10,-5.3
12315225,AgPl_10,-0.9
12315228,AgPl_10,-2.8
12628864,AgPl_10,0
12814285,AgPl_10,-5.1
13072122,AgPl_10,-5.3
13116576,AgPl_10,-5.8
13116578,AgPl_10,-6
13453568,AgPl_10,-5.7
13560375,AgPl_10,-5.9
13560376,AgPl_10,-6
13614455,AgPl_10,-7.2
13614456,AgPl_10,-5.6
13671273,AgPl_10,-6
14017671,AgPl_10,-0.2
14109421,AgPl_10,-6.1
14185805,AgPl_10,-4.9
14185806,AgPl_10,-5.8
14309064,AgPl_10,0
14479659,AgPl_10,-5.6
14657258,AgPl_10,-5.6
14658021,AgPl_10,-3.3
14701065,AgPl_10,-6.1
14756415,AgPl_10,0
15340916,AgPl_10,-5.7
15379374,AgPl_10,-2.3
15513430,AgPl_10,0
15513544,AgPl_10,0
15559654,AgPl_10,0
15767023,AgPl_10,-5.6
15939609,AgPl_10,0
16059787,AgPl_10,-2.7
16116098,AgPl_10,0
16656568,AgPl_10,0
16667385,AgPl_10,-4.9
16723323,AgPl_10,-3.8
16723566,AgPl_10,0
16756314,AgPl_10,-0.9
20138356,AgPl_10,-6.2
20838712,AgPl_10,-5.3
21573066,AgPl_10,-2.3
21574510,AgPl_10,-6.3
21583351,AgPl_10,-5.5
21588862,AgPl_10,-3.6
21588863,AgPl_10,0
21589240,AgPl_10,0
21589241,AgPl_10,0
21589768,AgPl_10,0
21591458,AgPl_10,-5.8
21592256,AgPl_10,-6.1
21596504,AgPl_10,0
21600029,AgPl_10,0
21628410,AgPl_10,0
21630855,AgPl_10,-3.7
21637469,AgPl_10,0
21637538,AgPl_10,0
21674208,AgPl_10,0
21773697,AgPl_10,0
21773731,AgPl_10,-4.7
21776018,AgPl_10,0
21778723,AgPl_10,0
22215019,AgPl_10,-2
22715389,AgPl_10,0
23231575,AgPl_10,0
23232189,AgPl_10,0
23255044,AgPl_10,-5.3
23425034,AgPl_10,-3.6
23425158,AgPl_10,-4.5
23425279,AgPl_10,-0.1
23425822,AgPl_10,0
23427104,AgPl_10,-3.5
23427263,AgPl_10,-5.4
23427834,AgPl_10,0
23656634,AgPl_10,0
24862229,AgPl_10,-2.8
25016418,AgPl_10,0
25137304,AgPl_10,-0.1
25228976,AgPl_10,-2.5
25265919,AgPl_10,-4
44179335,AgPl_10,0
44179337,AgPl_10,0
44222252,AgPl_10,0
44235243,AgPl_10,-5.2
44256554,AgPl_10,-6.1
44256587,AgPl_10,-5.4
44324436,AgPl_10,-5.5
44559757,AgPl_10,0
44566672,AgPl_10,0
44575902,AgPl_10,0
45272227,AgPl_10,0
46184996,AgPl_10,-6.4
46186115,AgPl_10,0
46193078,AgPl_10,-5.3
46193079,AgPl_10,-6.1
46193083,AgPl_10,-5.6
46209656,AgPl_10,-4.6
46231989,AgPl_10,-5.4
46930298,AgPl_10,0
49799338,AgPl_10,-4.5
49845925,AgPl_10,-2.9
50900141,AgPl_10,0
50993746,AgPl_10,-3.2
51041305,AgPl_10,-1
52931503,AgPl_10,0
53348239,AgPl_10,0
53355994,AgPl_10,-3.4
53956817,AgPl_10,0
53996943,AgPl_10,-1.5
54339219,AgPl_10,-2.7
54366177,AgPl_10,-0.5
54435484,AgPl_10,-5.2
54704072,AgPl_10,0
56684113,AgPl_10,-5.7
56935897,AgPl_10,-5.5
56935988,AgPl_10,-5.5
56935989,AgPl_10,-6
56935990,AgPl_10,-5.5
56936008,AgPl_10,-5.5
56936013,AgPl_10,-5.4
56936051,AgPl_10,0
56936114,AgPl_10,-5.8
56936137,AgPl_10,-6.4
56936139,AgPl_10,-6.1
56936140,AgPl_10,-6.5
56936246,AgPl_10,-5.5
57037829,AgPl_10,-5.3
70489191,AgPl_10,-4.3
70685502,AgPl_10,0
71467205,AgPl_10,0
71481657,AgPl_10,0
71587038,AgPl_10,-5.2
71609168,AgPl_10,-0.5
71665576,AgPl_10,0
73293941,AgPl_10,0
73837686,AgPl_10,-3.1
76313965,AgPl_10,-3.8
76335702,AgPl_10,-4.9
76959410,AgPl_10,0
87225050,AgPl_10,-5.4
90472149,AgPl_10,-5.3
91700478,AgPl_10,-7.9
91704079,AgPl_10,-5.9
91711340,AgPl_10,-6.2
91731891,AgPl_10,-5.7
91748460,AgPl_10,-6.1
100917538,AgPl_10,0
100921070,AgPl_10,0
100927179,AgPl_10,-5.4
100940966,AgPl_10,0
101106323,AgPl_10,-2.1
101131157,AgPl_10,-2.5
101201675,AgPl_10,0
101231615,AgPl_10,-6.2
101233333,AgPl_10,-5.1
101248361,AgPl_10,0
101316982,AgPl_10,0
101336123,AgPl_10,-6.3
101347777,AgPl_10,-6.1
101446903,AgPl_10,0
101446904,AgPl_10,0
101548545,AgPl_10,-5.5
101554091,AgPl_10,0
101572510,AgPl_10,-4.1
101578443,AgPl_10,-3.1
101602477,AgPl_10,-6.5
101603384,AgPl_10,0
101613864,AgPl_10,-4.3
101613865,AgPl_10,-4
101623770,AgPl_10,-6
101677425,AgPl_10,-5
101726998,AgPl_10,-5.4
101756222,AgPl_10,-3.9
101774836,AgPl_10,0
101842617,AgPl_10,0
101898419,AgPl_10,-1.4
101945828,AgPl_10,-0.8
101955934,AgPl_10,0
102009880,AgPl_10,-4.7
102069249,AgPl_10,-4.9
102085056,AgPl_10,0
102148462,AgPl_10,-4.8
102295077,AgPl_10,0
102317955,AgPl_10,0
102394761,AgPl_10,0
102395382,AgPl_10,0
102431449,AgPl_10,-6.7
102481881,AgPl_10,0
102488368,AgPl_10,0
102596047,AgPl_10,0
127051029,AgPl_10,-2.8
129730698,AgPl_10,0
129775774,AgPl_10,-6.8
129776545,AgPl_10,0
129857152,AgPl_10,0
129864076,AgPl_10,-3.5
129881999,AgPl_10,-5.1
129905909,AgPl_10,-2.7
132498494,AgPl_10,-2.5
132568245,AgPl_10,0
132571106,AgPl_10,-1.5
132596322,AgPl_10,0
132596323,AgPl_10,0
132596324,AgPl_10,0
132601449,AgPl_10,0
132606988,AgPl_10,-3.6
132820791,AgPl_10,0
135516704,AgPl_10,-4.8
139586554,AgPl_10,-0.5
313,AgPl_11,-1.1
402,AgPl_11,-0.7
2950,AgPl_11,-8.1
3220,AgPl_11,-6.2
5757,AgPl_11,-7.4
5988,AgPl_11,-6.5
5994,AgPl_11,-5.1
5997,AgPl_11,-3.9
6013,AgPl_11,-8
6031,AgPl_11,-7.3
6128,AgPl_11,-8.9
6675,AgPl_11,-3.2
6780,AgPl_11,-8.4
7427,AgPl_11,-5.9
7871,AgPl_11,-4
8955,AgPl_11,-4.2
8956,AgPl_11,-5.3
9415,AgPl_11,-5.5
10187,AgPl_11,-8.5
10208,AgPl_11,-7.1
10453,AgPl_11,-7
10461,AgPl_11,-3.7
22384,AgPl_11,-6.4
24526,AgPl_11,-1.9
31402,AgPl_11,-6.4
31404,AgPl_11,-5.9
33441,AgPl_11,-6.2
40326,AgPl_11,-8.1
62850,AgPl_11,-7
64695,AgPl_11,-7.8
64696,AgPl_11,-8
65575,AgPl_11,-5.3
68111,AgPl_11,-7.9
73614,AgPl_11,-6.5
86472,AgPl_11,-6.3
90567,AgPl_11,-7.8
91458,AgPl_11,-6.3
91520,AgPl_11,-5.4
92132,AgPl_11,-6
92835,AgPl_11,-4
96710,AgPl_11,-5.2
101787,AgPl_11,-6.1
104796,AgPl_11,-8.7
107701,AgPl_11,-4.5
107835,AgPl_11,-5.6
107878,AgPl_11,-6.1
107938,AgPl_11,-6.3
108053,AgPl_11,-6.9
114843,AgPl_11,-6.2
115158,AgPl_11,-7
129597,AgPl_11,-6.5
146469,AgPl_11,-4.6
148745,AgPl_11,-7.8
154417,AgPl_11,-8.5
160636,AgPl_11,-4.4
161218,AgPl_11,-3.6
161533,AgPl_11,-7.5
163016,AgPl_11,-4.8
163882,AgPl_11,-4.8
165456,AgPl_11,-5.5
178793,AgPl_11,-7
180272,AgPl_11,-3.3
180535,AgPl_11,0
180544,AgPl_11,-6.8
181570,AgPl_11,-7.1
182645,AgPl_11,-7.5
187306,AgPl_11,-9.3
193587,AgPl_11,-7.3
193710,AgPl_11,-6.8
205042,AgPl_11,-6
205992,AgPl_11,-7.1
222284,AgPl_11,-3.9
235071,AgPl_11,-7.4
238794,AgPl_11,-2.7
246205,AgPl_11,-5.2
259577,AgPl_11,-4.2
259776,AgPl_11,-2.9
259803,AgPl_11,-5.1
259991,AgPl_11,-4.5
267250,AgPl_11,-1.6
332671,AgPl_11,-6
334778,AgPl_11,-6.2
340013,AgPl_11,-2.9
340066,AgPl_11,-6.5
361510,AgPl_11,-6.1
387316,AgPl_11,-5.6
390113,AgPl_11,-3.4
401171,AgPl_11,-8
439503,AgPl_11,-6.5
439555,AgPl_11,-6.5
439763,AgPl_11,-6.2
441005,AgPl_11,-6.3
441826,AgPl_11,-1.7
442106,AgPl_11,-6.6
442359,AgPl_11,-7.1
442405,AgPl_11,-5.9
442432,AgPl_11,-5.1
442544,AgPl_11,-5.2
442706,AgPl_11,-6.9
442758,AgPl_11,-7
442764,AgPl_11,-4.1
461030,AgPl_11,-5.8
461031,AgPl_11,-5.9
577062,AgPl_11,-5.7
605429,AgPl_11,-7.2
609638,AgPl_11,-6.5
633841,AgPl_11,-4.5
636777,AgPl_11,-5.5
670971,AgPl_11,-7
1794427,AgPl_11,-7.9
3000322,AgPl_11,-7.8
3034394,AgPl_11,-7.8
3080690,AgPl_11,-5.7
3084311,AgPl_11,-5.9
3085119,AgPl_11,-2.6
4486617,AgPl_11,-8.3
5200193,AgPl_11,-3.7
5200197,AgPl_11,0
5276607,AgPl_11,-0.2
5276614,AgPl_11,-4.7
5280363,AgPl_11,-7.6
5280450,AgPl_11,-6.9
5280887,AgPl_11,-7.3
5280906,AgPl_11,-5
5280934,AgPl_11,-7.5
5281316,AgPl_11,0
5281318,AgPl_11,-1
5281513,AgPl_11,-3.3
5281519,AgPl_11,-6.3
5281520,AgPl_11,-5.1
5281733,AgPl_11,-5
5281743,AgPl_11,-3.9
5281750,AgPl_11,-3.8
5281752,AgPl_11,-3.8
5281756,AgPl_11,-3.9
5283080,AgPl_11,-7.4
5283224,AgPl_11,-6.9
5283227,AgPl_11,-7.3
5283387,AgPl_11,-6.7
5283957,AgPl_11,-2.6
5284054,AgPl_11,-4.3
5284421,AgPl_11,-7.1
5311477,AgPl_11,-5.8
5312457,AgPl_11,-6.8
5312495,AgPl_11,-6.9
5315536,AgPl_11,-6
5326970,AgPl_11,-3.4
5352107,AgPl_11,-7.7
5352767,AgPl_11,-6.9
5352771,AgPl_11,-7.7
5352772,AgPl_11,-7.5
5352773,AgPl_11,-7.9
5352787,AgPl_11,-6.6
5352788,AgPl_11,-6.7
5352888,AgPl_11,-6.9
5352891,AgPl_11,-6.9
5363265,AgPl_11,-7
5363285,AgPl_11,-6.9
5363385,AgPl_11,-7
5363391,AgPl_11,-7.1
5363534,AgPl_11,-6.9
5364711,AgPl_11,-7
5365883,AgPl_11,-7.9
5375219,AgPl_11,-5.3
5380876,AgPl_11,-5.2
5381287,AgPl_11,-2.3
5459170,AgPl_11,-3
5463051,AgPl_11,-7
5467408,AgPl_11,-8.6
6324647,AgPl_11,-3.2
6328195,AgPl_11,-6.4
6365696,AgPl_11,-6.9
6411696,AgPl_11,-3.2
6428416,AgPl_11,-6.8
6431104,AgPl_11,-7.2
6432404,AgPl_11,-7
6432447,AgPl_11,-6.3
6434971,AgPl_11,-7.3
6436648,AgPl_11,-6.7
6437207,AgPl_11,-6.9
6437355,AgPl_11,-7.4
6437870,AgPl_11,-9.2
6437887,AgPl_11,-5.2
6438492,AgPl_11,-6.7
6439196,AgPl_11,-7.6
6439529,AgPl_11,-7.6
6440707,AgPl_11,-7.4
6440740,AgPl_11,-6.9
6442498,AgPl_11,-3.6
6442619,AgPl_11,-4.5
6442624,AgPl_11,-4.6
6442654,AgPl_11,-7.3
6442677,AgPl_11,-7.9
6450311,AgPl_11,-7
6450312,AgPl_11,-7.3
6450812,AgPl_11,-6.6
6453188,AgPl_11,-7.5
6455632,AgPl_11,-6.1
6917974,AgPl_11,-4.4
6918391,AgPl_11,-7
9547215,AgPl_11,-4.2
9548622,AgPl_11,-5.1
9548773,AgPl_11,-8.1
9808885,AgPl_11,-7.4
9855795,AgPl_11,-8.3
9868964,AgPl_11,-7.5
9889796,AgPl_11,0
9993558,AgPl_11,-4.4
10003501,AgPl_11,-3.7
10013205,AgPl_11,-6.8
10026645,AgPl_11,-7.7
10038820,AgPl_11,-6.1
10041611,AgPl_11,-4.9
10049156,AgPl_11,-6.2
10050435,AgPl_11,-2.6
10089677,AgPl_11,-6.3
10244894,AgPl_11,-6.6
10255083,AgPl_11,-2.2
10265778,AgPl_11,-6.5
10369879,AgPl_11,0
10391052,AgPl_11,-6.2
10403598,AgPl_11,-3.8
10410583,AgPl_11,-7.9
10424557,AgPl_11,-7.5
10432170,AgPl_11,-4.3
10446412,AgPl_11,-7.1
10456163,AgPl_11,-5.8
10471153,AgPl_11,-6.2
10527436,AgPl_11,-4
10537970,AgPl_11,-7.5
10573301,AgPl_11,-3
10595706,AgPl_11,-4
10608682,AgPl_11,-8.1
10634145,AgPl_11,-7.2
10638718,AgPl_11,-4.1
10688026,AgPl_11,-4.1
10802739,AgPl_11,-7
10826797,AgPl_11,-6.7
10829117,AgPl_11,-5.4
10839555,AgPl_11,0
10841700,AgPl_11,-2.8
10848165,AgPl_11,-7.8
10857106,AgPl_11,-6.6
10913938,AgPl_11,-4.8
10919908,AgPl_11,0
10927117,AgPl_11,-7.3
10939521,AgPl_11,-0.9
10951463,AgPl_11,0
10969647,AgPl_11,-8.2
10987189,AgPl_11,-6.9
10992748,AgPl_11,-5.2
11009557,AgPl_11,-6.1
11012895,AgPl_11,-5.1
11019790,AgPl_11,-6.4
11076852,AgPl_11,-7.2
11077394,AgPl_11,-6.7
11098563,AgPl_11,-6.8
11174599,AgPl_11,-4.8
11178723,AgPl_11,-2.2
11232391,AgPl_11,-8.6
11241437,AgPl_11,-4
11244464,AgPl_11,-6.7
11244548,AgPl_11,-6.1
11313238,AgPl_11,-3.6
11327620,AgPl_11,-2.3
11338427,AgPl_11,-5.4
11427023,AgPl_11,-7.8
11452844,AgPl_11,-8.3
11454210,AgPl_11,-1
11460191,AgPl_11,-7.6
11464290,AgPl_11,-3.6
11477339,AgPl_11,-1.9
11493734,AgPl_11,-5.1
11530417,AgPl_11,-5.7
11586285,AgPl_11,-7.1
11616558,AgPl_11,-6.5
11630032,AgPl_11,-6.5
11639449,AgPl_11,-4.2
11683278,AgPl_11,-4.5
11704746,AgPl_11,-5.2
11751458,AgPl_11,-2.7
11858788,AgPl_11,-5.9
11877394,AgPl_11,-7.1
11877495,AgPl_11,-4
11969465,AgPl_11,-4.2
11969542,AgPl_11,-2.3
11983967,AgPl_11,-7.1
12088152,AgPl_11,-6.2
12088153,AgPl_11,-5.6
12093069,AgPl_11,-6.7
12187779,AgPl_11,-7.2
12247549,AgPl_11,-7.9
12302120,AgPl_11,-4
12302222,AgPl_11,-6.1
12305198,AgPl_11,-4.2
