100940966,PoDo_73,56,3.0
101106323,PoDo_73,56,3.0
101131157,PoDo_73,63,3.0
101201675,PoDo_73,72,4.0
101231615,PoDo_73,45,2.0
101233333,PoDo_73,45,2.0
101248361,PoDo_73,56,3.0
101316982,PoDo_73,60,3.0
101336123,PoDo_73,50,2.0
101347777,PoDo_73,52,2.0
101446903,PoDo_73,81,4.0
101548545,PoDo_73,50,2.0
101554091,PoDo_73,63,3.0
101572510,PoDo_73,57,3.0
101578443,PoDo_73,53,2.0
101602477,PoDo_73,39,1.0
101603384,PoDo_73,84,4.0
101613864,PoDo_73,56,3.0
101613865,PoDo_73,55,2.0
101623770,PoDo_73,44,2.0
101677425,PoDo_73,44,2.0
101726998,PoDo_73,42,2.0
101756222,PoDo_73,37,1.0
101774836,PoDo_73,57,3.0
101842617,PoDo_73,92,5.0
101898419,PoDo_73,73,4.0
101945828,PoDo_73,63,3.0
101955934,PoDo_73,64,3.0
102009880,PoDo_73,48,2.0
102069249,PoDo_73,40,1.0
102085056,PoDo_73,91,5.0
102148462,PoDo_73,41,2.0
102295077,PoDo_73,78,4.0
102317955,PoDo_73,73,4.0
102394761,PoDo_73,77,4.0
102431449,PoDo_73,48,2.0
102481881,PoDo_73,75,4.0
102488368,PoDo_73,62,3.0
102596047,PoDo_73,84,4.0
127051029,PoDo_73,83,4.0
129775774,PoDo_73,55,2.0
129776545,PoDo_73,67,3.0
129857152,PoDo_73,78,4.0
129864076,PoDo_73,47,2.0
129881999,PoDo_73,36,1.0
129905909,PoDo_73,59,3.0
132498494,PoDo_73,56,3.0
132571106,PoDo_73,52,2.0
132596322,PoDo_73,54,2.0
132596323,PoDo_73,68,3.0
132596324,PoDo_73,56,3.0
132606988,PoDo_73,53,2.0
132820791,PoDo_73,75,4.0
135516704,PoDo_73,35,1.0
139586554,PoDo_73,56,3.0
313,PoDo_76,94,5.0
402,PoDo_76,95,5.0
2950,PoDo_76,35,1.0
3220,PoDo_76,39,1.0
5757,PoDo_76,33,1.0
5988,PoDo_76,52,2.0
5994,PoDo_76,43,2.0
5997,PoDo_76,48,2.0
6013,PoDo_76,42,2.0
6031,PoDo_76,41,2.0
6128,PoDo_76,44,2.0
6675,PoDo_76,52,2.0
6780,PoDo_76,36,1.0
7427,PoDo_76,55,2.0
7871,PoDo_76,68,3.0
8955,PoDo_76,43,2.0
8956,PoDo_76,44,2.0
9415,PoDo_76,60,3.0
10187,PoDo_76,34,1.0
10208,PoDo_76,39,1.0
10453,PoDo_76,45,2.0
10461,PoDo_76,74,4.0
22384,PoDo_76,48,2.0
24526,PoDo_76,87,5.0
31402,PoDo_76,42,2.0
31404,PoDo_76,50,2.0
33441,PoDo_76,46,2.0
40326,PoDo_76,28,1.0
62850,PoDo_76,49,2.0
64695,PoDo_76,33,1.0
64696,PoDo_76,34,1.0
65575,PoDo_76,52,2.0
68111,PoDo_76,39,1.0
73614,PoDo_76,47,2.0
86472,PoDo_76,47,2.0
90567,PoDo_76,43,2.0
91458,PoDo_76,41,2.0
91520,PoDo_76,45,2.0
92132,PoDo_76,37,1.0
92835,PoDo_76,45,2.0
96710,PoDo_76,37,1.0
101787,PoDo_76,51,2.0
104796,PoDo_76,48,2.0
107701,PoDo_76,47,2.0
107835,PoDo_76,46,2.0
107878,PoDo_76,46,2.0
107938,PoDo_76,44,2.0
108053,PoDo_76,48,2.0
114843,PoDo_76,45,2.0
115158,PoDo_76,40,1.0
129597,PoDo_76,34,1.0
146469,PoDo_76,44,2.0
148745,PoDo_76,33,1.0
154417,PoDo_76,34,1.0
160636,PoDo_76,48,2.0
161218,PoDo_76,48,2.0
161533,PoDo_76,41,2.0
163016,PoDo_76,36,1.0
163882,PoDo_76,45,2.0
165456,PoDo_76,52,2.0
178793,PoDo_76,40,1.0
180272,PoDo_76,48,2.0
180535,PoDo_76,66,3.0
180544,PoDo_76,48,2.0
181570,PoDo_76,45,2.0
182645,PoDo_76,40,1.0
187306,PoDo_76,34,1.0
193587,PoDo_76,46,2.0
193710,PoDo_76,43,2.0
205042,PoDo_76,48,2.0
205992,PoDo_76,45,2.0
222284,PoDo_76,52,2.0
235071,PoDo_76,43,2.0
238794,PoDo_76,66,3.0
246205,PoDo_76,53,2.0
259577,PoDo_76,41,2.0
259776,PoDo_76,67,3.0
259803,PoDo_76,60,3.0
259991,PoDo_76,46,2.0
267250,PoDo_76,77,4.0
332671,PoDo_76,31,1.0
334778,PoDo_76,56,3.0
340013,PoDo_76,63,3.0
340066,PoDo_76,44,2.0
361510,PoDo_76,38,1.0
387316,PoDo_76,45,2.0
390113,PoDo_76,98,5.0
401171,PoDo_76,39,1.0
439503,PoDo_76,44,2.0
439555,PoDo_76,47,2.0
439763,PoDo_76,41,2.0
441005,PoDo_76,49,2.0
441826,PoDo_76,62,3.0
442106,PoDo_76,48,2.0
442359,PoDo_76,42,2.0
442405,PoDo_76,46,2.0
442432,PoDo_76,38,1.0
442544,PoDo_76,40,1.0
442706,PoDo_76,46,2.0
442758,PoDo_76,44,2.0
442764,PoDo_76,55,2.0
461030,PoDo_76,44,2.0
461031,PoDo_76,43,2.0
577062,PoDo_76,46,2.0
605429,PoDo_76,47,2.0
609638,PoDo_76,48,2.0
633841,PoDo_76,53,2.0
636777,PoDo_76,56,3.0
670971,PoDo_76,44,2.0
1794427,PoDo_76,35,1.0
3000322,PoDo_76,37,1.0
3034394,PoDo_76,44,2.0
3080690,PoDo_76,52,2.0
3084311,PoDo_76,48,2.0
3085119,PoDo_76,65,3.0
4486617,PoDo_76,33,1.0
5200193,PoDo_76,62,3.0
5200197,PoDo_76,83,4.0
5276614,PoDo_76,40,1.0
5280363,PoDo_76,43,2.0
5280450,PoDo_76,48,2.0
5280887,PoDo_76,40,1.0
5280906,PoDo_76,64,3.0
5280934,PoDo_76,46,2.0
5281316,PoDo_76,71,4.0
5281318,PoDo_76,65,3.0
5281513,PoDo_76,67,3.0
5281519,PoDo_76,48,2.0
5281520,PoDo_76,48,2.0
5281733,PoDo_76,64,3.0
5281743,PoDo_76,69,3.0
5281750,PoDo_76,70,3.0
5281752,PoDo_76,86,5.0
5281756,PoDo_76,69,3.0
5283080,PoDo_76,48,2.0
5283224,PoDo_76,41,2.0
5283227,PoDo_76,50,2.0
5283387,PoDo_76,48,2.0
5283957,PoDo_76,42,2.0
5284054,PoDo_76,52,2.0
5284421,PoDo_76,47,2.0
5311477,PoDo_76,48,2.0
5312457,PoDo_76,48,2.0
5312495,PoDo_76,47,2.0
5315536,PoDo_76,52,2.0
5326970,PoDo_76,42,2.0
5352107,PoDo_76,49,2.0
5352767,PoDo_76,48,2.0
5352771,PoDo_76,44,2.0
5352772,PoDo_76,44,2.0
5352773,PoDo_76,43,2.0
5352787,PoDo_76,50,2.0
5352788,PoDo_76,52,2.0
5352888,PoDo_76,49,2.0
5352891,PoDo_76,49,2.0
5363265,PoDo_76,48,2.0
5363285,PoDo_76,51,2.0
5363385,PoDo_76,48,2.0
5363391,PoDo_76,48,2.0
5363534,PoDo_76,49,2.0
5364711,PoDo_76,48,2.0
5365883,PoDo_76,44,2.0
5375219,PoDo_76,48,2.0
5380876,PoDo_76,80,4.0
5381287,PoDo_76,49,2.0
5463051,PoDo_76,45,2.0
5467408,PoDo_76,30,1.0
6324647,PoDo_76,64,3.0
6328195,PoDo_76,45,2.0
6365696,PoDo_76,48,2.0
6411696,PoDo_76,46,2.0
6428416,PoDo_76,38,1.0
6431104,PoDo_76,44,2.0
6432404,PoDo_76,47,2.0
6432447,PoDo_76,51,2.0
6434971,PoDo_76,33,1.0
6436648,PoDo_76,48,2.0
6437207,PoDo_76,47,2.0
6437355,PoDo_76,38,1.0
6437870,PoDo_76,39,1.0
6437887,PoDo_76,40,1.0
6438492,PoDo_76,47,2.0
6439196,PoDo_76,42,2.0
6439529,PoDo_76,45,2.0
6440707,PoDo_76,45,2.0
6440740,PoDo_76,47,2.0
6442498,PoDo_76,96,5.0
6442619,PoDo_76,88,5.0
6442624,PoDo_76,72,4.0
6442654,PoDo_76,46,2.0
6442677,PoDo_76,42,2.0
6450311,PoDo_76,40,1.0
6450312,PoDo_76,40,1.0
6450812,PoDo_76,44,2.0
6453188,PoDo_76,37,1.0
6455632,PoDo_76,43,2.0
6917974,PoDo_76,29,1.0
6918391,PoDo_76,49,2.0
9547215,PoDo_76,39,1.0
9548622,PoDo_76,46,2.0
9548773,PoDo_76,49,2.0
9808885,PoDo_76,46,2.0
9855795,PoDo_76,43,2.0
9868964,PoDo_76,41,2.0
9993558,PoDo_76,57,3.0
10003501,PoDo_76,60,3.0
10013205,PoDo_76,47,2.0
10026645,PoDo_76,35,1.0
10038820,PoDo_76,36,1.0
10041611,PoDo_76,46,2.0
10049156,PoDo_76,41,2.0
10050435,PoDo_76,94,5.0
10089677,PoDo_76,47,2.0
10244894,PoDo_76,63,3.0
10255083,PoDo_76,77,4.0
10265778,PoDo_76,44,2.0
10391052,PoDo_76,41,2.0
10403598,PoDo_76,56,3.0
10410583,PoDo_76,41,2.0
10424557,PoDo_76,44,2.0
10432170,PoDo_76,47,2.0
10446412,PoDo_76,49,2.0
10456163,PoDo_76,33,1.0
10471153,PoDo_76,37,1.0
10527436,PoDo_76,47,2.0
10537970,PoDo_76,45,2.0
10573301,PoDo_76,90,5.0
10595706,PoDo_76,67,3.0
10608682,PoDo_76,42,2.0
10634145,PoDo_76,40,1.0
10638718,PoDo_76,98,5.0
10688026,PoDo_76,78,4.0
10802739,PoDo_76,48,2.0
10826797,PoDo_76,49,2.0
10829117,PoDo_76,48,2.0
10839555,PoDo_76,98,5.0
10841700,PoDo_76,55,2.0
10848165,PoDo_76,43,2.0
10857106,PoDo_76,44,2.0
10927117,PoDo_76,42,2.0
10951463,PoDo_76,63,3.0
10969647,PoDo_76,42,2.0
10987189,PoDo_76,43,2.0
10992748,PoDo_76,37,1.0
11009557,PoDo_76,46,2.0
11012895,PoDo_76,34,1.0
11019790,PoDo_76,44,2.0
11076852,PoDo_76,50,2.0
11077394,PoDo_76,48,2.0
11098563,PoDo_76,50,2.0
11174599,PoDo_76,48,2.0
11178723,PoDo_76,98,5.0
11232391,PoDo_76,41,2.0
11241437,PoDo_76,51,2.0
11244464,PoDo_76,46,2.0
11244548,PoDo_76,48,2.0
11313238,PoDo_76,62,3.0
11338427,PoDo_76,42,2.0
11427023,PoDo_76,42,2.0
11452844,PoDo_76,40,1.0
11454210,PoDo_76,44,2.0
11460191,PoDo_76,44,2.0
11477339,PoDo_76,58,3.0
11493734,PoDo_76,51,2.0
11530417,PoDo_76,43,2.0
11586285,PoDo_76,48,2.0
11616558,PoDo_76,45,2.0
11630032,PoDo_76,44,2.0
11639449,PoDo_76,59,3.0
11683278,PoDo_76,52,2.0
11704746,PoDo_76,50,2.0
11751458,PoDo_76,53,2.0
11858788,PoDo_76,48,2.0
11877394,PoDo_76,46,2.0
11877495,PoDo_76,29,1.0
11969465,PoDo_76,31,1.0
11969542,PoDo_76,54,2.0
11983967,PoDo_76,43,2.0
12088152,PoDo_76,45,2.0
12088153,PoDo_76,50,2.0
12093069,PoDo_76,46,2.0
12187779,PoDo_76,45,2.0
12247549,PoDo_76,34,1.0
12302120,PoDo_76,73,4.0
12302222,PoDo_76,49,2.0
12305198,PoDo_76,44,2.0
12305202,PoDo_76,40,1.0
12308816,PoDo_76,35,1.0
12309050,PoDo_76,47,2.0
12315225,PoDo_76,42,2.0
12315228,PoDo_76,44,2.0
12628864,PoDo_76,76,4.0
12814285,PoDo_76,42,2.0
13072122,PoDo_76,48,2.0
13116576,PoDo_76,47,2.0
13116578,PoDo_76,45,2.0
13453568,PoDo_76,48,2.0
13560375,PoDo_76,46,2.0
13560376,PoDo_76,48,2.0
13614455,PoDo_76,41,2.0
13614456,PoDo_76,44,2.0
13671273,PoDo_76,48,2.0
14017671,PoDo_76,48,2.0
14109421,PoDo_76,45,2.0
14185805,PoDo_76,49,2.0
14185806,PoDo_76,48,2.0
14309064,PoDo_76,82,4.0
14479659,PoDo_76,51,2.0
14657258,PoDo_76,50,2.0
14658021,PoDo_76,48,2.0
14701065,PoDo_76,48,2.0
14756415,PoDo_76,87,5.0
15340916,PoDo_76,48,2.0
15379374,PoDo_76,51,2.0
15513430,PoDo_76,56,3.0
15513544,PoDo_76,56,3.0
15559654,PoDo_76,64,3.0
15767023,PoDo_76,47,2.0
15939609,PoDo_76,90,5.0
16059787,PoDo_76,59,3.0
16116098,PoDo_76,94,5.0
16656568,PoDo_76,53,2.0
16667385,PoDo_76,45,2.0
16723323,PoDo_76,45,2.0
16756314,PoDo_76,49,2.0
20138356,PoDo_76,48,2.0
20838712,PoDo_76,49,2.0
21573066,PoDo_76,39,1.0
21574510,PoDo_76,39,1.0
21583351,PoDo_76,42,2.0
21588862,PoDo_76,52,2.0
21588863,PoDo_76,48,2.0
21589240,PoDo_76,89,5.0
21589768,PoDo_76,70,3.0
21591458,PoDo_76,44,2.0
21592256,PoDo_76,40,1.0
21596504,PoDo_76,65,3.0
21600029,PoDo_76,87,5.0
21628410,PoDo_76,56,3.0
21630855,PoDo_76,52,2.0
21637538,PoDo_76,79,4.0
21674208,PoDo_76,79,4.0
21773697,PoDo_76,97,5.0
21773731,PoDo_76,48,2.0
21776018,PoDo_76,39,1.0
21778723,PoDo_76,64,3.0
22215019,PoDo_76,44,2.0
23231575,PoDo_76,75,4.0
23232189,PoDo_76,76,4.0
23255044,PoDo_76,46,2.0
23425034,PoDo_76,52,2.0
23425158,PoDo_76,51,2.0
23425279,PoDo_76,41,2.0
23425822,PoDo_76,63,3.0
23427104,PoDo_76,33,1.0
23427263,PoDo_76,44,2.0
23656634,PoDo_76,97,5.0
24862229,PoDo_76,45,2.0
25016418,PoDo_76,63,3.0
25137304,PoDo_76,83,4.0
25228976,PoDo_76,46,2.0
25265919,PoDo_76,44,2.0
44179335,PoDo_76,98,5.0
44179337,PoDo_76,90,5.0
44222252,PoDo_76,69,3.0
44235243,PoDo_76,42,2.0
44256554,PoDo_76,49,2.0
44256587,PoDo_76,48,2.0
44324436,PoDo_76,49,2.0
44566672,PoDo_76,70,3.0
44575902,PoDo_76,80,4.0
45272227,PoDo_76,60,3.0
46184996,PoDo_76,45,2.0
46186115,PoDo_76,89,5.0
46193078,PoDo_76,48,2.0
46193079,PoDo_76,48,2.0
46193083,PoDo_76,50,2.0
46209656,PoDo_76,44,2.0
46231989,PoDo_76,37,1.0
46930298,PoDo_76,52,2.0
49799338,PoDo_76,54,2.0
49845925,PoDo_76,31,1.0
50900141,PoDo_76,75,4.0
50993746,PoDo_76,28,1.0
51041305,PoDo_76,51,2.0
52931503,PoDo_76,51,2.0
53348239,PoDo_76,69,3.0
53355994,PoDo_76,44,2.0
53956817,PoDo_76,39,1.0
53996943,PoDo_76,51,2.0
54339219,PoDo_76,51,2.0
54366177,PoDo_76,49,2.0
54435484,PoDo_76,51,2.0
54704072,PoDo_76,66,3.0
56684113,PoDo_76,53,2.0
56935897,PoDo_76,48,2.0
56935988,PoDo_76,44,2.0
56935989,PoDo_76,46,2.0
56935990,PoDo_76,48,2.0
56936008,PoDo_76,49,2.0
56936013,PoDo_76,49,2.0
56936114,PoDo_76,47,2.0
56936137,PoDo_76,48,2.0
56936139,PoDo_76,45,2.0
56936140,PoDo_76,46,2.0
56936246,PoDo_76,50,2.0
57037829,PoDo_76,51,2.0
70489191,PoDo_76,46,2.0
70685502,PoDo_76,68,3.0
71467205,PoDo_76,98,5.0
71481657,PoDo_76,41,2.0
71587038,PoDo_76,44,2.0
71609168,PoDo_76,29,1.0
71665576,PoDo_76,78,4.0
73293941,PoDo_76,57,3.0
73837686,PoDo_76,44,2.0
76313965,PoDo_76,45,2.0
76335702,PoDo_76,52,2.0
76959410,PoDo_76,48,2.0
87225050,PoDo_76,52,2.0
90472149,PoDo_76,48,2.0
91700478,PoDo_76,33,1.0
91704079,PoDo_76,42,2.0
91711340,PoDo_76,44,2.0
91731891,PoDo_76,47,2.0
91748460,PoDo_76,41,2.0
100917538,PoDo_76,67,3.0
100921070,PoDo_76,67,3.0
100927179,PoDo_76,47,2.0
100940966,PoDo_76,67,3.0
101106323,PoDo_76,65,3.0
101131157,PoDo_76,56,3.0
101201675,PoDo_76,68,3.0
101231615,PoDo_76,45,2.0
101233333,PoDo_76,42,2.0
101248361,PoDo_76,90,5.0
101336123,PoDo_76,48,2.0
101347777,PoDo_76,34,1.0
101446903,PoDo_76,57,3.0
101446904,PoDo_76,63,3.0
101548545,PoDo_76,48,2.0
101554091,PoDo_76,56,3.0
101572510,PoDo_76,42,2.0
101578443,PoDo_76,54,2.0
101602477,PoDo_76,40,1.0
101613864,PoDo_76,44,2.0
101613865,PoDo_76,48,2.0
101623770,PoDo_76,49,2.0
101677425,PoDo_76,51,2.0
101726998,PoDo_76,46,2.0
101756222,PoDo_76,51,2.0
101774836,PoDo_76,39,1.0
101842617,PoDo_76,60,3.0
101898419,PoDo_76,37,1.0
101945828,PoDo_76,44,2.0
101955934,PoDo_76,65,3.0
102009880,PoDo_76,44,2.0
102069249,PoDo_76,33,1.0
102085056,PoDo_76,83,4.0
102148462,PoDo_76,47,2.0
102295077,PoDo_76,48,2.0
102317955,PoDo_76,54,2.0
102394761,PoDo_76,95,5.0
102395382,PoDo_76,84,4.0
102431449,PoDo_76,39,1.0
102488368,PoDo_76,34,1.0
102596047,PoDo_76,98,5.0
127051029,PoDo_76,41,2.0
129730698,PoDo_76,40,1.0
129775774,PoDo_76,44,2.0
129776545,PoDo_76,36,1.0
129857152,PoDo_76,77,4.0
129864076,PoDo_76,52,2.0
129881999,PoDo_76,49,2.0
129905909,PoDo_76,39,1.0
132498494,PoDo_76,66,3.0
132571106,PoDo_76,33,1.0
132596322,PoDo_76,49,2.0
132596323,PoDo_76,70,3.0
132596324,PoDo_76,63,3.0
132601449,PoDo_76,60,3.0
132606988,PoDo_76,44,2.0
132820791,PoDo_76,61,3.0
135516704,PoDo_76,51,2.0
139586554,PoDo_76,64,3.0
313,PoDo_82,94,5.0
402,PoDo_82,94,5.0
2950,PoDo_82,43,2.0
3220,PoDo_82,51,2.0
5757,PoDo_82,42,2.0
5988,PoDo_82,63,3.0
5994,PoDo_82,64,3.0
5997,PoDo_82,69,3.0
6013,PoDo_82,49,2.0
6031,PoDo_82,54,2.0
6128,PoDo_82,42,2.0
6780,PoDo_82,37,1.0
7427,PoDo_82,63,3.0
7871,PoDo_82,70,3.0
8955,PoDo_82,69,3.0
8956,PoDo_82,61,3.0
9415,PoDo_82,61,3.0
10187,PoDo_82,44,2.0
10208,PoDo_82,43,2.0
10453,PoDo_82,56,3.0
10461,PoDo_82,74,4.0
22384,PoDo_82,53,2.0
24526,PoDo_82,88,5.0
31402,PoDo_82,72,4.0
31404,PoDo_82,61,3.0
33441,PoDo_82,53,2.0
40326,PoDo_82,41,2.0
62850,PoDo_82,53,2.0
64695,PoDo_82,47,2.0
64696,PoDo_82,41,2.0
65575,PoDo_82,52,2.0
68111,PoDo_82,43,2.0
73614,PoDo_82,52,2.0
86472,PoDo_82,86,5.0
90567,PoDo_82,48,2.0
91458,PoDo_82,43,2.0
91520,PoDo_82,46,2.0
92132,PoDo_82,68,3.0
92835,PoDo_82,63,3.0
96710,PoDo_82,43,2.0
101787,PoDo_82,60,3.0
104796,PoDo_82,47,2.0
107701,PoDo_82,59,3.0
107835,PoDo_82,51,2.0
107878,PoDo_82,48,2.0
107938,PoDo_82,51,2.0
108053,PoDo_82,54,2.0
114843,PoDo_82,53,2.0
115158,PoDo_82,56,3.0
129597,PoDo_82,61,3.0
146469,PoDo_82,57,3.0
148745,PoDo_82,33,1.0
154417,PoDo_82,45,2.0
160636,PoDo_82,71,4.0
161218,PoDo_82,79,4.0
161533,PoDo_82,49,2.0
163016,PoDo_82,73,4.0
163882,PoDo_82,48,2.0
165456,PoDo_82,63,3.0
178793,PoDo_82,37,1.0
180272,PoDo_82,98,5.0
180544,PoDo_82,55,2.0
181570,PoDo_82,42,2.0
182645,PoDo_82,44,2.0
187306,PoDo_82,44,2.0
193587,PoDo_82,52,2.0
205042,PoDo_82,51,2.0
205992,PoDo_82,48,2.0
222284,PoDo_82,86,5.0
235071,PoDo_82,45,2.0
238794,PoDo_82,91,5.0
246205,PoDo_82,60,3.0
259803,PoDo_82,63,3.0
332671,PoDo_82,41,2.0
334778,PoDo_82,47,2.0
340013,PoDo_82,60,3.0
340066,PoDo_82,51,2.0
361510,PoDo_82,48,2.0
387316,PoDo_82,97,5.0
390113,PoDo_82,91,5.0
401171,PoDo_82,40,1.0
439503,PoDo_82,47,2.0
439555,PoDo_82,58,3.0
439763,PoDo_82,92,5.0
441005,PoDo_82,42,2.0
441826,PoDo_82,85,4.0
442106,PoDo_82,52,2.0
442359,PoDo_82,44,2.0
442405,PoDo_82,47,2.0
442432,PoDo_82,71,4.0
442544,PoDo_82,96,5.0
442706,PoDo_82,52,2.0
442758,PoDo_82,52,2.0
442764,PoDo_82,95,5.0
461030,PoDo_82,62,3.0
461031,PoDo_82,66,3.0
577062,PoDo_82,51,2.0
605429,PoDo_82,56,3.0
609638,PoDo_82,56,3.0
636777,PoDo_82,47,2.0
670971,PoDo_82,52,2.0
1794427,PoDo_82,55,2.0
3000322,PoDo_82,47,2.0
3034394,PoDo_82,48,2.0
3080690,PoDo_82,64,3.0
3084311,PoDo_82,48,2.0
3085119,PoDo_82,75,4.0
4486617,PoDo_82,50,2.0
5276614,PoDo_82,50,2.0
5280363,PoDo_82,53,2.0
5280450,PoDo_82,52,2.0
5280887,PoDo_82,55,2.0
5280906,PoDo_82,80,4.0
5280934,PoDo_82,50,2.0
5281519,PoDo_82,57,3.0
5281520,PoDo_82,59,3.0
5281733,PoDo_82,75,4.0
5281743,PoDo_82,76,4.0
5281750,PoDo_82,68,3.0
5281756,PoDo_82,79,4.0
5283080,PoDo_82,56,3.0
5283224,PoDo_82,63,3.0
5283227,PoDo_82,67,3.0
5283387,PoDo_82,56,3.0
5283957,PoDo_82,85,4.0
5284054,PoDo_82,85,4.0
5284421,PoDo_82,52,2.0
5311477,PoDo_82,54,2.0
5312457,PoDo_82,56,3.0
5312495,PoDo_82,50,2.0
5315536,PoDo_82,52,2.0
5326970,PoDo_82,64,3.0
5352107,PoDo_82,77,4.0
5352767,PoDo_82,55,2.0
5352771,PoDo_82,50,2.0
5352772,PoDo_82,59,3.0
5352773,PoDo_82,58,3.0
5352787,PoDo_82,56,3.0
5352788,PoDo_82,56,3.0
5352888,PoDo_82,53,2.0
5352891,PoDo_82,56,3.0
5363265,PoDo_82,54,2.0
5363285,PoDo_82,56,3.0
5363385,PoDo_82,55,2.0
5363391,PoDo_82,57,3.0
5363534,PoDo_82,56,3.0
5364711,PoDo_82,56,3.0
5365883,PoDo_82,50,2.0
5375219,PoDo_82,57,3.0
5380876,PoDo_82,86,5.0
5463051,PoDo_82,51,2.0
5467408,PoDo_82,48,2.0
6328195,PoDo_82,55,2.0
6365696,PoDo_82,55,2.0
6428416,PoDo_82,52,2.0
6431104,PoDo_82,52,2.0
6432404,PoDo_82,44,2.0
6432447,PoDo_82,59,3.0
6434971,PoDo_82,48,2.0
6436648,PoDo_82,53,2.0
6437207,PoDo_82,53,2.0
6437355,PoDo_82,56,3.0
6437870,PoDo_82,47,2.0
6437887,PoDo_82,56,3.0
6438492,PoDo_82,48,2.0
6439196,PoDo_82,60,3.0
6439529,PoDo_82,59,3.0
6440707,PoDo_82,52,2.0
6440740,PoDo_82,53,2.0
6442619,PoDo_82,85,4.0
6442624,PoDo_82,79,4.0
6442654,PoDo_82,52,2.0
6442677,PoDo_82,43,2.0
6450311,PoDo_82,49,2.0
6450312,PoDo_82,54,2.0
6450812,PoDo_82,44,2.0
6453188,PoDo_82,52,2.0
6455632,PoDo_82,57,3.0
6918391,PoDo_82,45,2.0
9548622,PoDo_82,63,3.0
9548773,PoDo_82,51,2.0
9808885,PoDo_82,53,2.0
9855795,PoDo_82,45,2.0
9868964,PoDo_82,84,4.0
9993558,PoDo_82,57,3.0
10003501,PoDo_82,98,5.0
10013205,PoDo_82,43,2.0
10026645,PoDo_82,77,4.0
10038820,PoDo_82,39,1.0
10041611,PoDo_82,56,3.0
10049156,PoDo_82,54,2.0
10089677,PoDo_82,45,2.0
10244894,PoDo_82,63,3.0
10265778,PoDo_82,48,2.0
10391052,PoDo_82,64,3.0
10403598,PoDo_82,55,2.0
10410583,PoDo_82,63,3.0
10424557,PoDo_82,57,3.0
10432170,PoDo_82,80,4.0
10446412,PoDo_82,54,2.0
10456163,PoDo_82,75,4.0
10471153,PoDo_82,50,2.0
10527436,PoDo_82,55,2.0
10537970,PoDo_82,49,2.0
10595706,PoDo_82,54,2.0
10608682,PoDo_82,30,1.0
10634145,PoDo_82,48,2.0
10638718,PoDo_82,71,4.0
10688026,PoDo_82,91,5.0
10802739,PoDo_82,54,2.0
10826797,PoDo_82,56,3.0
10829117,PoDo_82,56,3.0
10848165,PoDo_82,44,2.0
10857106,PoDo_82,49,2.0
10927117,PoDo_82,68,3.0
10969647,PoDo_82,55,2.0
10987189,PoDo_82,44,2.0
10992748,PoDo_82,71,4.0
11009557,PoDo_82,48,2.0
11012895,PoDo_82,71,4.0
11019790,PoDo_82,43,2.0
11076852,PoDo_82,52,2.0
11077394,PoDo_82,55,2.0
11098563,PoDo_82,56,3.0
11174599,PoDo_82,47,2.0
11232391,PoDo_82,55,2.0
11241437,PoDo_82,58,3.0
11244464,PoDo_82,67,3.0
11244548,PoDo_82,48,2.0
11313238,PoDo_82,58,3.0
11327620,PoDo_82,93,5.0
11338427,PoDo_82,60,3.0
11427023,PoDo_82,53,2.0
11452844,PoDo_82,67,3.0
11460191,PoDo_82,48,2.0
11464290,PoDo_82,93,5.0
11477339,PoDo_82,100,5.0
11493734,PoDo_82,38,1.0
11530417,PoDo_82,46,2.0
11586285,PoDo_82,54,2.0
11616558,PoDo_82,54,2.0
11630032,PoDo_82,49,2.0
11639449,PoDo_82,63,3.0
11683278,PoDo_82,75,4.0
11751458,PoDo_82,69,3.0
11858788,PoDo_82,52,2.0
11877394,PoDo_82,51,2.0
11983967,PoDo_82,46,2.0
12088152,PoDo_82,86,5.0
12088153,PoDo_82,82,4.0
12093069,PoDo_82,46,2.0
12187779,PoDo_82,62,3.0
12247549,PoDo_82,45,2.0
12302222,PoDo_82,50,2.0
12305198,PoDo_82,84,4.0
12305202,PoDo_82,73,4.0
12308816,PoDo_82,46,2.0
12309050,PoDo_82,51,2.0
12315225,PoDo_82,60,3.0
12315228,PoDo_82,49,2.0
12628864,PoDo_82,90,5.0
12814285,PoDo_82,49,2.0
13072122,PoDo_82,56,3.0
13116576,PoDo_82,52,2.0
13116578,PoDo_82,52,2.0
13453568,PoDo_82,52,2.0
13560375,PoDo_82,51,2.0
13560376,PoDo_82,55,2.0
13614455,PoDo_82,43,2.0
13614456,PoDo_82,41,2.0
13671273,PoDo_82,53,2.0
14017671,PoDo_82,72,4.0
14109421,PoDo_82,58,3.0
14185805,PoDo_82,58,3.0
14185806,PoDo_82,52,2.0
14479659,PoDo_82,58,3.0
14657258,PoDo_82,57,3.0
14658021,PoDo_82,59,3.0
14701065,PoDo_82,53,2.0
15340916,PoDo_82,56,3.0
15379374,PoDo_82,63,3.0
15513544,PoDo_82,92,5.0
15767023,PoDo_82,52,2.0
16059787,PoDo_82,71,4.0
16116098,PoDo_82,96,5.0
16656568,PoDo_82,90,5.0
16667385,PoDo_82,53,2.0
16723323,PoDo_82,56,3.0
16756314,PoDo_82,76,4.0
20138356,PoDo_82,52,2.0
20838712,PoDo_82,53,2.0
21573066,PoDo_82,75,4.0
21574510,PoDo_82,52,2.0
21583351,PoDo_82,52,2.0
21588862,PoDo_82,83,4.0
21588863,PoDo_82,93,5.0
