,65575,3000322,9889796,23427104,15939609,23255044,3084311,442405,5283957,23425034,11751458,163882,25016418,442544,6434971,101898419,23427263,23656634,21592256,5326970,129775774,16656568,11327620,44566672,23425158,129730698,10913938,49799338,11530417,180272,25137304,114843,5365883,12187779,73293941,10608682,340013,442432,91748460,340066,101603384,11313238
CyCo_119,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0
CiLe_32,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,0.0,0.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0
VoEm_167,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,0.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0
CeSo_33,1.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,2.0,2.0,1.0,3.0,5.0,4.0,1.0,4.0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0
HaSa_177,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0
TrSe_129,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0
AeAe_18,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
VoEm_241,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0
DiQu_161,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0
MoPh_136,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0
VoEm_78,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0
TrCa_133,1.0,2.0,5.0,4.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,0.0,2.0,4.0,3.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0
BaDo_38,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0
DiQu_130,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0
PaXu_18,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,4.0,0.0,5.0,2.0,5.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,5.0
TrZe_122,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,5.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,5.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
MiDe_171,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,5.0,1.0,3.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,5.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,4.0
ApCe_55,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0
AeAe_31,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0
ApCe_45,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0
VaTa_31,2.0,2.0,0.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,0.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0
ApCe_75,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0
HaSa_155,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,0.0,3.0
DrEl_33,3.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,3.0
DrEl_19,1.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0
TrZe_153,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,5.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0
DrBu_55,3.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,0.0,5.0,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0
CoFl_99,2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,0.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0
VoEm_354,2.0,2.0,0.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,5.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,0.0,5.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0
AmTr_28,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0
MoPh_100,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,0.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
CaFl_301,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0
CaFl_263,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,0.0,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0
WaAu_213,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,4.0
HaSa_173,2.0,2.0,4.0,4.0,0.0,3.0,2.0,1.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,0.0,4.0,3.0,3.0,4.0,0.0,2.0,2.0,3.0,0.0,1.0,4.0,4.0,2.0,3.0,0.0,4.0
VoEm_144,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,0.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0
HaSa_109,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0
LiHu_99,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,5.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0
VoEm_125,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,4.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0
TrCa_151,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0
HaSa_222,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,5.0,5.0,5.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0
LiHu_95,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,1.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0
PoDo_73,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,0.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0
AmTr_57,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,5.0,0.0,2.0,5.0,5.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,4.0
CaFl_303,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
ZeCu_74,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,5.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,0.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,3.0
CeSo_13,2.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,0.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0
DiQu_98,3.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,5.0,0.0,3.0,4.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,0.0,4.0
PoDo_98,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,0.0,4.0,3.0,1.0,3.0,5.0,2.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,2.0,0.0,3.0
MoPh_102,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0
DrBi_44,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0
AmTr_32,2.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,4.0
ApFl_26,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,5.0,0.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,5.0
AnGa_20,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,0.0,4.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,3.0
AnGa_48,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0
TrZe_172,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0
AnGa_47,2.0,1.0,0.0,1.0,5.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0
AnGa_49,2.0,1.0,0.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0
CyCo_199,2.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0
DrAr_51,2.0,2.0,0.0,1.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0
VaTa_21,2.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0
HaSa_125,1.0,2.0,0.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,0.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0
ApFl_124,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,5.0,3.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,0.0,4.0
BaDo_24,2.0,2.0,0.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,3.0,2.0,3.0,2.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,5.0
DuNo_23,2.0,2.0,0.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0
VoEm_192,1.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,0.0,5.0,2.0,2.0,2.0,0.0,3.0,4.0,2.0,5.0,4.0,5.0,2.0,0.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,0.0,3.0
WaAu_214,2.0,2.0,0.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,0.0,3.0
HaSa_167,1.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0,3.0
MeRo_107,1.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0
DrAr_41,2.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,0.0,3.0,5.0,5.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,0.0,3.0
AnGa_8,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,0.0,4.0
CaFl_293,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0
CyCo_151,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,4.0
WaAu_236,2.0,1.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0
AmTr_50,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,0.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
TrCa_162,2.0,2.0,0.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,4.0
AeAe_32,2.0,1.0,0.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0
BoTe_130,3.0,1.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0
DrAr_27,1.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,4.0
