,3000322,23255044,9889796,23425034,3084311,15939609,23427104,11751458,442405,65575,163882,10608682,340013,180272,101603384,442432,11313238,340066,25016418,91748460,5283957,73293941,5326970,5365883,12187779,11327620,23425158,129730698,44566672,10913938,25137304,114843,6434971,129775774,49799338,442544,11530417,101898419,16656568,23656634,23427263,21592256,71467205,53956817,10453,5284054,10461,21674208,461030,461031,10424557,205042,387316,6918391,23425279,13453568,10041611,6439196,100917538,21778723,101613864,101613865,14479659,11616558,102488368,180535,20838712,313,71481657,180544,5200193,5200197,6455632,12308816,442706,6437207,21596504,11477339,104796,21637469,101955934,11493734,22215019,102148462,101677425,20138356,182645,101316982,46930298,1794427,6431104,16116098,442758,442764,129864076,402,21637538,6324647,11704746,11452844,46231989,46193078,46193079,46193083,246205,102085056,101347777,11098563,96710,90567,86472,115158,101945828,14658021,6437355,44235243,3080690,12247549,6365696,101548545,14701065,68111,6675,10013205,135516704,46184996,10969647,13560375,13560376,12309050,129597,14756415,5284421,50993746,76335702,10410583,12315225,12315228,132596322,132596323,132596324,178793,6439529,5280363,46209656,6780,10857106,101106323,11639449,33441,92835,31402,5352107,31404,441005,101233333,11338427,5280450,11174599,10527436,102431449,87225050,11178723,10255083,11586285,14109421,16667385,23427834,8955,8956,5380876,91704079,101726998,10244894,11012895,23425822,10951463,12305198,154417,12305202,9855795,70685502,3085119,9548622,71609168,10369879,12088152,12088153,11858788,13671273,21574510,160636,21588862,332671,12628864,21588863,10050435,2950,102394761,101131157,10634145,129776545,187306,15379374,52931503,11244464,11969465,334778,5276607,5276614,5315536,390113,9548773,15559654,5364711,6437870,633841,10537970,267250,5311477,9808885,139586554,22715389,6437887,101231615,102069249,11244548,57037829,11969542,5463051,132606988,10927117,11877394,102009880,51041305,146469,361510,10826797,10003501,193587,101336123,132498494,222284,23231575,11983967,10456163,70489191,10992748,73837686,5280887,11877495,10939521,6450311,6450312,11232391,5280906,14017671,3220,44575902,13116576,13116578,45272227,5280934,5381287,205992,100940966,101602477,193710,50900141,10265778,107701,132568245,64695,64696,9415,163016,238794,10089677,439503,11427023,71587038,5459170,5375219,11076852,605429,129905909,101446903,101446904,21589240,21589241,670971,91700478,7427,439555,5283080,148745,5467408,127051029,3034394,44256554,107835,10829117,101756222,5352767,91458,181570,5352771,5352772,5352773,44256587,14185805,14185806,5352787,5352788,9993558,107878,609638,101248361,76313965,15340916,13614455,13614456,10595706,16723323,10638718,91520,21773697,62850,40326,16059787,44559757,53996943,5283224,101787,5283227,107938,21591458,21773731,6411696,5352888,5352891,161218,21573066,11683278,9547215,11630032,102596047,439763,4486617,53355994,56935897,441826,15767023,101774836,10573301,102395382,21583351,259577,21628410,6442498,10839555,10391052,11019790,108053,11009557,24862229,10688026,10038820,102295077,577062,5281316,5281318,10802739,56935988,56935989,56935990,5283387,235071,5363265,56936008,10446412,56936013,165456,56684113,44324436,5363285,16756314,6438492,11460191,11464290,10841700,132601449,16723566,56936051,6442619,6450812,5757,6442624,129857152,46186115,10049156,12093069,21776018,54339219,6432404,10026645,54435484,6442654,9868964,49845925,10432170,25228976,56936114,76959410,6442677,10987189,5363385,101842617,23232189,7871,5363391,6432447,259776,14309064,56936137,56936139,56936140,100927179,101578443,90472149,259803,5281513,14657258,100921070,5281519,5281520,10471153,442106,13072122,161533,25265919,6428416,11454210,6440707,21589768,101201675,10403598,11077394,401171,21600029,6440740,6436648,12302120,44222252,56936246,132820791,5363534,6917974,15513430,5988,636777,5994,91711340,5997,22384,6013,6328195,102317955,21630855,44179335,44179337,73614,6031,12302222,129881999,53348239,259991,101572510,10848165,71665576,101554091,91731891,6453188,5281733,15513544,5312457,54704072,10187,12814285,24526,5281743,5281750,5281752,102481881,101623770,5281756,11241437,10208,54366177,132571106,92132,10919908,5312495,6128,442359
DrPe_65,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,0.0,4.0,2.0,3.0,0.0,3.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,5.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,0.0,0.0,3.0,2.0,4.0,2.0,4.0,0.0,3.0,3.0,0.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,0.0,3.0,5.0,3.0,3.0,0.0,2.0,3.0,0.0,4.0,4.0,3.0,0.0,5.0,3.0,0.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,3.0,0.0,2.0,2.0,4.0,5.0,5.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,3.0,4.0,0.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,0.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,4.0,2.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,5.0,4.0,3.0,0.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,0.0,2.0,5.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,5.0,3.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,0.0,2.0,3.0,2.0
BoIm_108,3.0,2.0,0.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,0.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,0.0,2.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,5.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,2.0,4.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,4.0,0.0,3.0,3.0,1.0,3.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,5.0,3.0,0.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,5.0,5.0,0.0,4.0,3.0,2.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,0.0,3.0,2.0,3.0,0.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,0.0,2.0,2.0,2.0
ZeCu_46,3.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,4.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,0.0,5.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,4.0,2.0,5.0,5.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,5.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,2.0,5.0,3.0,3.0,3.0,0.0,0.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,2.0,0.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,0.0,5.0,3.0,4.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,5.0,3.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,3.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,5.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0
TrNi_62,2.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,5.0,3.0,5.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,5.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,5.0,4.0,0.0,5.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,3.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,3.0,5.0,0.0,3.0,0.0,4.0,0.0,5.0,4.0,0.0,5.0,0.0,2.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,4.0,5.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,5.0,4.0,0.0,0.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,0.0,5.0,5.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,5.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
LiHu_195,3.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,4.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,2.0,5.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,3.0,5.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,4.0,5.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,4.0,4.0,0.0,3.0,3.0,2.0,2.0,4.0,5.0,0.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,3.0,5.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,0.0,5.0,5.0,4.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,4.0,4.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,3.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,0.0,5.0,3.0,3.0,0.0,0.0,1.0,5.0,2.0,5.0,4.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,2.0,2.0,5.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,5.0,5.0,4.0,0.0,0.0,3.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,0.0,4.0,3.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,5.0,5.0,0.0,5.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,2.0,0.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0
